,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",32228058,염따,202530,Dingo X DAMOIM (Part 2),10359994
1,2,Square (2017),32243273,백예린 (Yerin Baek),698776,Every letter I sent you.,10362776
2,3,Blueming,32183386,아이유,261143,Love poem,10346650
3,4,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
4,5,METEOR,32224272,창모 (CHANGMO),774900,Boyhood,10359162
5,6,나의 오랜 연인에게,32226962,다비치,236815,나의 오랜 연인에게,10359789
6,7,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)",32180585,Idina Menzel,232538,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),10352535
7,8,Love poem,32143487,아이유,261143,Love poem,10346650
8,9,HIP,32175937,마마무 (Mamamoo),750053,reality in BLACK,10351886
9,10,십이월 이십오일의 고백,32235310,정승환,792091,십이월 이십오일의 고백,10361322
10,11,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
11,12,첫 겨울이니까,32240554,성시경,3305,첫 겨울이니까,10362285
12,13,헤어진 우리가 지켜야 할 것들,32224383,김나영,735094,헤어진 우리가 지켜야 할 것들,10359196
13,14,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
14,15,이 번호로 전화해줘,32171791,바이브,160080,이 번호로 전화해줘,10351268
15,16,조금 취했어 (Prod. 2soo),32059630,임재현,2087273,조금 취했어,10331499
16,17,All I Want for Christmas Is You,14776,Mariah Carey,2274,Merry Christmas (Deluxe Anniversary Edition),829
17,18,새 사랑,32091557,송하예,722098,새 사랑,10337665
18,19,사랑이란 멜로는 없어,32034629,전상근,979724,사랑이란 멜로는 없어,10326710
19,20,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
