,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
1,2,사랑하게 될 줄 알았어,32614125,전미도,683172,슬기로운 의사생활 OST Part 11,10433754
2,3,아로하,32491274,조정석,253606,슬기로운 의사생활 OST Part 3,10409054
3,4,나비와 고양이 (feat.백현 (BAEKHYUN)),32583036,볼빨간사춘기,792022,사춘기집Ⅱ 꽃 본 나비,10427559
4,5,살짝 설렜어 (Nonstop),32559781,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
5,6,좋은 사람 있으면 소개시켜줘,32473998,조이 (JOY),780922,슬기로운 의사생활 OST Part 2,10405712
6,7,시작,32345931,가호 (Gaho),13494,이태원 클라쓰 OST Part.2,10381712
7,8,처음처럼,32486613,엠씨더맥스 (M.C the MAX),161636,CEREMONIA,10408131
8,9,Candy,32620700,백현 (BAEKHYUN),672859,Delight - The 2nd Mini Album,10434955
9,10,화려하지 않은 고백,32508146,규현 (KYUHYUN),205880,슬기로운 의사생활 OST Part 4,10412335
10,11,덤더럼 (Dumhdurum),32528369,Apink (에이핑크),534360,LOOK,10416723
11,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
12,13,그대 고운 내사랑,32521396,어반자카파,420527,슬기로운 의사생활 OST Part 5,10415229
13,14,ON,32399830,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
14,15,아무노래,32313543,지코 (ZICO),602056,아무노래,10375118
15,16,Blueming,32183386,아이유,261143,Love poem,10346650
16,17,METEOR,32224272,창모 (CHANGMO),774900,Boyhood,10359162
17,18,Dance Monkey,31979846,Tones And I,2742009,The Kids Are Coming,10316394
18,19,Dolphin,32559782,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
19,20,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
20,21,내 눈물 모아,32561690,휘인 (Whee In),756533,슬기로운 의사생활 OST Part 8,10423707
21,22,Happy,32572926,태연 (TAEYEON),236797,Happy,10425647
22,23,그때 그 아인,32377231,김필,561051,이태원 클라쓰 OST Part.6,10388581
23,24,마음을 드려요,32378104,아이유,261143,사랑의 불시착 OST Part 11,10388744
24,25,Don't Start Now,32137576,Dua Lipa,889721,Future Nostalgia,10345880
25,26,돌덩이,32361098,하현우 (국카스텐),612072,이태원 클라쓰 OST Part.3,10385262
26,27,Memories,32055419,Maroon 5,107721,JORDI (Deluxe),10330593
27,28,너를 사랑하고 있어,32298623,백현 (BAEKHYUN),672859,낭만닥터 김사부 2 OST Part.1,10372655
28,29,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
29,30,우리 만남이,32550314,폴킴,752425,"정규 2집 '마음, 둘'",10421264
30,31,2002,31029291,Anne-Marie,870307,Speak Your Mind (Deluxe),10137250
31,32,Psycho,32273582,Red Velvet (레드벨벳),780066,‘The ReVe Festival’ Finale,10368053
32,33,어떻게 지내 (Prod. By VAN.C),32438894,오반,925515,어떻게 지내,10399190
33,34,WANNABE,32445339,ITZY (있지),2622030,IT'z ME,10400522
34,35,반만,32224409,진민호,695512,반만,10359204
35,36,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
36,37,자나깨나 (Feat. 조이 of Red Velvet),32607375,Crush,674710,homemade 1,10432576
37,38,취했나봐,32616054,황인욱,1865473,취했나봐,10434085
38,39,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
39,40,Lonely Night,32455023,권진아,760046,슬기로운 의사생활 OST Part 1,10401953
40,41,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
41,42,00:00 (Zero O’Clock),32399832,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
42,43,이제 나만 믿어요,32508053,임영웅,994944,내일은 미스터트롯 우승자 특전곡,10412319
43,44,Maniac,32122539,Conan Gray,2398189,Maniac,10343276
44,45,Black Swan,32323969,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
45,46,품,32594046,볼빨간사춘기,792022,사춘기집Ⅱ 꽃 본 나비,10427559
46,47,우리 왜 헤어져야 해,32187544,신예영,2740042,우리 왜 헤어져야 해,10353881
47,48,FIESTA,32381408,IZ*ONE (아이즈원),2398653,BLOOM*IZ,10389281
48,49,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
49,50,Bungee,32620702,백현 (BAEKHYUN),672859,Delight - The 2nd Mini Album,10434955
50,51,Stay Tonight,32559498,청하,968265,Stay Tonight,10423202
51,52,Love poem,32143487,아이유,261143,Love poem,10346650
52,53,친구,32399834,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
53,54,"너에게 난, 나에게 넌",32631950,미도와 파라솔,2869463,슬기로운 의사생활 OST Part 12,10436942
54,55,Stuck with U,32584913,Ariana Grande,597451,Stuck with U,10428037
55,56,밤이 깊었네 (Drama Ver.),32596760,미도와 파라솔,2869463,슬기로운 의사생활 OST Part 10,10430453
56,57,HIP,32175937,마마무 (Mamamoo),750053,reality in BLACK,10351886
