,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,봄여름가을겨울 (Still Life),34845949,BIGBANG (빅뱅),198094,봄여름가을겨울 (Still Life),10908834
1,2,TOMBOY,34754292,(여자)아이들,2137482,I NEVER DIE,10890384
2,3,Feel My Rhythm,34772475,Red Velvet (레드벨벳),780066,‘The ReVe Festival 2022 - Feel My Rhythm’,10894554
3,4,LOVE DIVE,34847378,IVE (아이브),3055146,LOVE DIVE,10909179
4,5,사랑인가 봐,34657844,멜로망스,839732,사랑인가 봐 (사내맞선 OST 스페셜 트랙),10871162
5,6,GANADARA (Feat. 아이유),34752700,박재범,443420,GANADARA,10889981
6,7,취중고백,34431086,김민석 (멜로망스),839736,취중고백,10816959
7,8,INVU,34626109,태연 (TAEYEON),236797,INVU - The 3rd Album,10863559
8,9,듣고 싶을까,34701627,MSG워너비(M.O.M),2939212,듣고 싶을까,10880544
9,10,사랑은 늘 도망가,34061322,임영웅,994944,신사와 아가씨 OST Part.2,10735654
10,11,ELEVEN,34349913,IVE (아이브),3055146,ELEVEN,10798794
11,12,다정히 내 이름을 부르면,33496587,경서예지,2863470,다정히 내 이름을 부르면 (경서예지 x 전건호),10610525
12,13,RUN2U,34668619,STAYC(스테이씨),2899290,YOUNG-LUV.COM,10873811
13,14,SMILEY (Feat. BIBI),34538515,YENA (최예나),2399724,ˣ‿ˣ (SMiLEY),10842611
14,15,언제나 사랑해,34599917,케이시 (Kassy),858125,조영수 리메이크 프로젝트 Part.2,10857681
15,16,신호등,33480898,이무진,2138620,신호등,10607796
16,17,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",34256568,sokodomo,2561475,쇼미더머니 10 Episode 2,10775252
17,18,STAY,33658563,The Kid LAROI,2743730,Stay,10646395
18,19,존재만으로,34701816,원슈타인,1702472,스물다섯 스물하나 OST Part 4,10880569
19,20,드라마,34481680,아이유,261143,조각집,10827816
20,21,Step Back,34494149,GOT the beat,3063272,Step Back,10830791
21,22,strawberry moon,34101563,아이유,261143,strawberry moon,10743453
22,23,Next Level,33487342,aespa,2899555,Next Level,10609232
23,24,리무진 (Feat. MINO) (Prod. GRAY),34298499,BE'O (비오),2758756,쇼미더머니 10 Episode 3,10784974
24,25,MY BAG,34754299,(여자)아이들,2137482,I NEVER DIE,10890384
25,26,사랑인걸,34752959,한동근,711476,사랑인걸,10890071
26,27,Weekend,33655994,태연 (TAEYEON),236797,Weekend,10645654
27,28,너를 생각해,33978183,주시크 (Joosiq),2880487,너를 생각해,10716399
28,29,버퍼링 (Glitch Mode),34808759,NCT DREAM,1066419,Glitch Mode - The 2nd Album,10901349
29,30,어제처럼,34701996,폴킴,752425,어제처럼,10880605
30,31,호랑수월가,34535898,탑현,2893700,호랑수월가,10842005
31,32,"너, 너 (N번째 연애 X 휘인 (Whee In))",34632789,휘인 (Whee In),756533,"너, 너 (N번째 연애 X 휘인 (Whee In))",10865624
32,33,내가 아니라도,34787226,주호,683631,내가 아니라도,10897407
33,34,Real Love,34808386,오마이걸 (OH MY GIRL),857994,Real Love,10901248
34,35,abcdefu,33808429,GAYLE,2853095,abcdefu,10681625
35,36,LOVE me,34875621,BE'O (비오),2758756,LOVE me,10916904
36,37,라일락,33372781,아이유,261143,IU 5th Album 'LILAC',10554246
37,38,눈이 오잖아(Feat.헤이즈),34360855,이무진,2138620,눈이 오잖아(Feat.헤이즈),10801677
38,39,Counting Stars (Feat. Beenzino),34398735,BE'O (비오),2758756,Counting Stars,10810162
39,40,"스물다섯, 스물하나",4276080,자우림,100094,"Goodbye, grief.",2210557
40,41,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
41,42,바라만 본다,33625988,MSG워너비(M.O.M),2939212,MSG워너비 1집,10638275
42,43,Butter,33507137,방탄소년단,672375,Butter,10612483
43,44,봄 사랑 벚꽃 말고,4579468,HIGH4 (하이포),767374,봄 사랑 벚꽃 말고,2248659
44,45,OHAYO MY NIGHT,32698101,디핵 (D-Hack),785501,OHAYO MY NIGHT,10447520
45,46,Dreams Come True,34436674,aespa,2899555,Dreams Come True - SM STATION,10818396
46,47,이제 나만 믿어요,32508053,임영웅,994944,내일은 미스터트롯 우승자 특전곡,10412319
47,48,Savage,34041584,aespa,2899555,Savage - The 1st Mini Album,10731792
48,49,Starlight,34632361,태일 (TAEIL),944650,스물다섯 스물하나 OST Part 1,10865475
49,50,내 생에 아름다운,34726097,이예준,718655,내 생에 아름다운,10885094
50,51,벚꽃 엔딩,3753304,버스커 버스커,569233,버스커 버스커 1집,2097226
51,52,Celebrity,33239419,아이유,261143,IU 5th Album 'LILAC',10554246
52,53,Blueming,32183386,아이유,261143,Love poem,10346650
53,54,Permission to Dance,33666269,방탄소년단,672375,Butter / Permission to Dance,10648182
54,55,찰나가 영원이 될 때 (The Eternal Moment),33976677,마크툽 (MAKTUB),566431,Red Moon : Beyond The Light,10716174
55,56,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
56,57,내 손을 잡아,3414749,아이유,261143,최고의 사랑 OST Part.4,1286252
57,58,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),34298496,베이식 (Basick),241227,쇼미더머니 10 Episode 3,10784974
58,59,아무래도 난,34817660,주시크 (Joosiq),2880487,아무래도 난,10903658
59,60,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",33359725,호미들,2754623,사이렌 Remix,10580227
60,61,Bad Habits,33623210,Ed Sheeran,549800,=,10637411
61,62,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
62,63,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
63,64,고백,33868791,멜로망스,839732,세 번째 '고백',10695590
64,65,다시 사랑한다면 (김필 Ver.),33514925,임영웅,994944,사랑의 콜센타 PART56,10614238
65,66,문득,33448767,BE'O (비오),2758756,Bipolar,10601149
66,67,헤픈 우연,33503722,헤이즈 (Heize),751611,HAPPEN,10611845
67,68,벚꽃이 피면 우리 그만 헤어져,34774431,벤,655051,벚꽃이 피면 우리 그만 헤어져,10895123
68,69,너의 모든 순간,4446485,성시경,3305,별에서 온 그대 OST Part.7,2232505
69,70,Off My Face,33359309,Justin Bieber,420621,Justice (The Complete Edition),10580103
70,71,서랍,34373632,10CM,468244,그 해 우리는 OST Part.1,10804190
71,72,Dun Dun Dance,33464805,오마이걸 (OH MY GIRL),857994,Dear OHMYGIRL,10604729
72,73,낙하 (with 아이유),33725775,AKMU (악뮤),712452,NEXT EPISODE,10661658
73,74,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
74,75,겨울잠,34481682,아이유,261143,조각집,10827816
75,76,My Universe,33998510,Coldplay,100260,My Universe,10720913
76,77,너의 번호를 누르고,34875798,김나영,735094,너의 번호를 누르고,10916997
77,78,"아주, 천천히",34662306,비비 (BIBI),2403002,스물다섯 스물하나 OST Part 3,10872409
78,79,롤린 (Rollin'),30287019,브레이브걸스,531700,Rollin',10043575
79,80,Can't Control Myself,34540831,태연 (TAEYEON),236797,Can't Control Myself,10843164
80,81,그대라는 사치,33652821,임영웅,994944,사랑의 콜센타 PART62,10644845
81,82,DAYDREAM,34773088,하이라이트 (Highlight),1624993,DAYDREAM,10894694
82,83,Stronger (What Doesn't Kill You),3699046,Kelly Clarkson,36329,Stronger (What Doesn't Kill You) (Digital Audio Bundle),2076213
83,84,With,34752772,김태리,1066421,스물다섯 스물하나 OST Part 7,10890019
84,85,우연히 봄,5650996,로꼬,688432,냄새를 보는 소녀 OST Part.2,2312287
85,86,잊었니,33606505,임영웅,994944,사랑의 콜센타 PART60,10633915
86,87,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
87,88,Christmas Tree,34461065,V,725989,그 해 우리는 OST Part.5,10823566
88,89,꽃 (With 김민석 of 멜로망스),34748459,박봄 (Park Bom),439341,꽃,10889476
89,90,별빛 같은 나의 사랑아,33337651,임영웅,994944,별빛 같은 나의 사랑아,10575005
90,91,언덕나무,34495462,이승윤,723192,그 해 우리는 OST Part.7,10831160
91,92,That's Hilarious,34864406,Charlie Puth,838654,That's Hilarious,10844485
92,93,우리가 헤어져야 했던 이유,34399272,비비 (BIBI),2403002,그 해 우리는 OST Part.2,10810337
93,94,HERO,33036660,임영웅,994944,HERO,10513079
94,95,끝사랑,33630420,임영웅,994944,사랑의 콜센타 PART61,10639384
95,96,북극성 (Never Goodbye),34808767,NCT DREAM,1066419,Glitch Mode - The 2nd Album,10901349
96,97,O.O,34677112,NMIXX,3070786,AD MARE,10876078
97,98,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
98,99,추억은 만남보다 이별에 남아,33248758,정동하,181188,추억은 만남보다 이별에 남아,10556610
99,100,친구라도 될 걸 그랬어,34865551,HYNN (박혜원),1229685,친구라도 될 걸 그랬어,10914140
