,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
1,2,여행,31093710,볼빨간사춘기,792022,Red Diary Page.2,10170069
2,3,Forever Young,31131274,BLACKPINK,995169,SQUARE UP,10176415
3,4,너 없인 안 된다,31133898,비투비,647971,THIS IS US,10175106
4,5,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
5,6,지나오다,30699142,닐로(Nilo),896096,About You,10106853
6,7,주지마,31035061,로꼬,688432,건반 위의 하이에나 Part.4,10160487
7,8,빙글뱅글 (Bingle Bangle),31098083,AOA,686920,BINGLE BANGLE,10170965
8,9,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
9,10,밤 (Time for the moon night),31052421,여자친구 (GFRIEND),828478,여자친구 The 6th Mini Album 'Time for the moon night',10163106
10,11,You,30849733,멜로망스,839732,투유 프로젝트 - 슈가맨2 Part.2,10131018
11,12,켜줘 (Light),31113240,Wanna One (워너원),1865973,1÷χ=1 (UNDIVIDED),10173365
12,13,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
13,14,뿜뿜,30816860,모모랜드 (MOMOLAND),1221596,GREAT!,10124822
14,15,What is Love?,31006730,TWICE (트와이스),905701,What is Love?,10156195
15,16,LATATA,31055324,(여자)아이들,2137482,I am,10163578
16,17,캥거루 (Kangaroo) (Prod. ZICO),31113241,Wanna One (워너원) - 트리플포지션,2189926,1÷χ=1 (UNDIVIDED),10173365
17,18,그날처럼,30755375,장덕철,829211,그날처럼,10115186
18,19,별이 빛나는 밤,30937275,마마무 (Mamamoo),750053,Yellow Flower,10145303
19,20,My Way,30721801,이수 (엠씨더맥스),214784,돈꽃 OST Part.1,10110396
20,21,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
21,22,붕붕 (Feat. 식케이) (Prod. GroovyRoom),31019584,김하온 (HAON),2112493,고등래퍼2 Final,10158254
22,23,소나기 (Feat. 10cm),30970444,용준형,243232,소나기 (Feat. 10cm),10150572
23,24,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
24,25,HandClap,8111603,Fitz & The Tantrums,750471,Fitz and The Tantrums (Deluxe Edition),2675179
25,26,전하지 못한 진심 (Feat. Steve Aoki),31085238,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
26,27,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
27,28,열애중,31062863,벤,655051,RECIPE,10164839
28,29,넋두리,9642570,닐로(Nilo),896096,넋두리,2710553
29,30,Roller Coaster,30844118,청하,968265,Offset,10129940
30,31,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
31,32,선물,30514366,멜로망스,839732,Moonlight,10078176
32,33,BOOMERANG (부메랑),30960341,Wanna One (워너원),1865973,0+1=1 (I PROMISE YOU),10144723
33,34,모래시계 (Prod. 헤이즈),31113243,Wanna One (워너원) - 더힐,2189928,1÷χ=1 (UNDIVIDED),10173365
34,35,비도 오고 그래서 (Feat. 신용재),30492279,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
35,36,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
36,37,Anpanman,31085244,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
37,38,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
38,39,에너제틱 (Energetic),30568338,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
39,40,꽃 길,30948698,BIGBANG (빅뱅),198094,꽃 길,10147314
40,41,그리워하다,30672529,비투비,647971,Brother Act.,10102658
41,42,미안해,30809895,양다일,695994,inside,10123639
42,43,잊을만하면,31056799,Crush,674710,잊을만하면,10163835
43,44,욕심,31046548,멜로망스,839732,욕심,10162211
44,45,EVERYDAY,30997649,WINNER,775197,EVERYD4Y,10154916
45,46,이 별,30637776,길구봉구,500421,Star,10097064
46,47,밤편지,30314784,아이유,261143,밤편지,10047890
47,48,Beautiful,30725482,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
48,49,우리 둘만 아는,30702937,윤건,14801,우리 둘만 아는,10107495
