,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,와리가리,5713422,혁오 (HYUKOH),785589,22,2320721
1,2,SHAKE IT,5748499,씨스타,473181,SHAKE IT,2325345
2,3,Oasis (Feat. ZICO),5771304,Crush,674710,Oasis,2327886
3,4,위잉위잉,5385974,혁오 (HYUKOH),785589,20,2282505
4,5,PARTY,5768980,소녀시대 (GIRLS' GENERATION),228069,PARTY,2328091
5,6,심쿵해 (Heart Attack),5748406,AOA,686920,Heart Attack,2325321
6,7,주마등 (Feat. 우혜미),5779688,리쌍,103289,주마등,2329392
7,8,IF YOU,5760115,BIGBANG (빅뱅),198094,D,2326937
8,9,뱅뱅뱅 (BANG BANG BANG),5719286,BIGBANG (빅뱅),198094,A,2321510
9,10,링마벨 (Ring My Bell),5767424,걸스데이,482762,Girl's Day Love Second Album,2327866
10,11,맨정신,5760116,BIGBANG (빅뱅),198094,D,2326937
11,12,이럴거면 그러지말지 (Feat. Young K),5704397,백아연,646173,이럴거면 그러지말지,2319508
12,13,Remember,5781104,Apink (에이핑크),534360,Pink MEMORY,2329610
13,14,음오아예 (Um Oh Ah Yeh),5743804,마마무 (Mamamoo),750053,Pink Funky,2324685
14,15,Hooka,5713425,혁오 (HYUKOH),785589,22,2320721
15,16,꺼내 먹어요,5702706,Zion.T,537920,Eat,2319240
16,17,BAE BAE,5684826,BIGBANG (빅뱅),198094,M,2316478
17,18,마음,5700639,아이유,261143,마음,2319008
18,19,양화대교,5389475,Zion.T,537920,양화대교,2282942
19,20,LOSER,5682700,BIGBANG (빅뱅),198094,M,2316478
20,21,그 남잔 말야,5668985,엠씨더맥스 (M.C the MAX),161636,냄새를 보는 소녀 OST Part.5,2314734
21,22,WE LIKE 2 PARTY,5719287,BIGBANG (빅뱅),198094,A,2321510
22,23,Bad,5767582,인피니트,476181,Reality,2327888
23,24,사랑할수록 (화생방실 클레오파트라),5765885,김연우,6017,복면가왕 14회,2327658
24,25,우연히 봄,5650996,로꼬,688432,냄새를 보는 소녀 OST Part.2,2312287
25,26,LOVE ME RIGHT,5721440,EXO,724619,LOVE ME RIGHT - The 2nd Album Repackage,2321827
26,27,Sugar,4857981,Maroon 5,107721,V (Deluxe Edition),2279275
27,28,그냥 (Just),5572312,Zion.T,537920,Young,2302415
28,29,Me You (Feat. 백예린 Of 15&),5674119,San E,402526,양치기 소년,2313106
29,30,괜찮아요,5756880,비투비,647971,Complete,2326467
30,31,느껴 (My Everything),5742255,범키,623851,느껴 (My Everything),2324472
31,32,사랑의 시작은 고백에서부터,5709750,김범수,6502,프로듀사 OST,2320218
32,33,사랑.. 그 놈 (화생방실 클레오파트라),5748398,김연우,6017,복면가왕 12회,2325319
33,34,아프다,5731941,지코 (ZICO),602056,가면 OST Part.2,2323162
34,35,어머님이 누구니 (Feat. 제시),5658708,박진영,1130,24/34,2313436
35,36,Ah Yeah,5660040,EXID,630454,AH YEAH,2313635
36,37,Uptown Funk (Feat. Bruno Mars),5459268,Mark Ronson,45077,Uptown Funk (Feat. Bruno Mars),2290446
37,38,그리고 안녕,5731852,이승기,58793,그리고...,2323159
38,39,View,5700879,SHINee (샤이니),247639,Odd - The 4th Album,2319050
39,40,Ohio,5385973,혁오 (HYUKOH),785589,20,2282505
40,41,같은 시간 속의 너,5576417,나얼,3959,브라운 아이드 소울 싱글 프로젝트 1st. 같은 시간 속의 너 By 나얼,2302870
41,42,동네술집,5704765,허각,28801,동네술집,2319548
42,43,가질 수 없는 너  (화생방실 클레오파트라) (Bonus Track),5765888,김연우,6017,복면가왕 14회,2327658
43,44,몸매 (MOMMAE) (Feat. Ugly Duck),5708013,박재범,443420,몸매 (MOMMAE),2320014
44,45,만약에 말야 (화생방실 클레오파트라) (Bonus Track),5765887,김연우,6017,복면가왕 14회,2327658
45,46,Puss (Prod.by 라이머),5634219,지민,687001,언프리티 랩스타 SEMI FINAL,2310080
46,47,두사랑 (Feat. 매드클라운),5628083,다비치,236815,두사랑,2309174
47,48,CALL ME BABY,5644620,EXO,724619,The 2nd Album 'EXODUS',2311397
48,49,너의 의미 (Feat. 김창완),4646573,아이유,261143,꽃갈피,2256290
49,50,연예할래,5674470,박보람,499464,CELEPRETTY,2315407
50,51,너를 사랑한 시간,5775671,정승환,792091,너를 사랑한 시간 OST Part.3,2328858
51,52,다른 남자 말고 너,5644636,미쓰에이,481481,Colors,2311419
52,53,I'm Not The Only One,4660794,Sam Smith,718042,In The Lonely Hour,2258028
53,54,사월의 눈,5629186,허각,28801,사월의 눈,2309363
54,55,My Last (Feat. 로꼬 & GRAY),5779813,박재범,443420,My Last,2329416
55,56,공드리,5713426,혁오 (HYUKOH),785589,22,2320721
56,57,한여름밤의 꿀,4681146,San E,402526,"San E, 레이나 Project Single '한여름밤의 꿀'",2260223
57,58,Devil,5781346,SUPER JUNIOR (슈퍼주니어),175404,DEVIL - SUPER JUNIOR SPECIAL ALBUM,2329647
58,59,싫대 (Feat. 범키),5752316,버벌진트,6985,싫대,2325830
59,60,금요일에 만나요 (Feat. 장이정 Of HISTORY),4369827,아이유,261143,Modern Times - Epilogue,2222587
60,61,이 밤이 지나면 (화생방실 클레오파트라) (Bonus Track),5765886,김연우,6017,복면가왕 14회,2327658
61,62,딱 좋아 (Just right),5775986,GOT7 (갓세븐),751059,Just right,2328888
62,63,우리가 사랑한 시간,5756651,규현 (KYUHYUN),205880,너를 사랑한 시간 OST Part.1,2326443
63,64,넌 나의 집,5717521,포맨 (4MEN),100176,넌 나의 집 (Made in THE VIBE),2321284
64,65,우리집,5738546,2PM,259822,NO.5,2323974
65,66,RESPECT (Feat. GRAY & DJ Pumkin),5777833,로꼬,688432,RESPECT,2329126
66,67,Johnny (쟈니),5758243,에일리(Ailee),629831,Johnny,2326669
67,68,쿨밤,5740235,슬리피,673238,쿨밤,2324202
68,69,품행제로,5661710,블락비 바스타즈,858846,품행제로,2313837
69,70,Lost Stars,4743560,Adam Levine,14417,Begin Again - Music From And Inspired By The Original Motion Picture,2266865
70,71,Moonlight,5775888,인피니트,476181,Reality,2327888
71,72,야생화,4543502,박효신,1191,야생화,2244822
72,73,위아래,4840271,EXID,630454,위아래,2277372
73,74,내가 (Feat. Beenzino & The Quiett),5750485,Dok2,314367,MULTILLIONAIRE,2325598
74,75,Reset (Feat. 진실 Of Mad Soul Child),5678250,타이거JK,1630,후아유 - 학교 2015 OST Part 1,2315844
75,76,I NEED U,5681153,방탄소년단,672375,화양연화 pt.1,2316261
76,77,다쳐 (Hurt Locker),5761969,나인뮤지스,465680,9MUSES S/S EDITION,2327163
77,78,바람기억,3910821,나얼,3959,Principle Of My Soul,2150856
78,79,바라보기,5482064,엠씨더맥스 (M.C the MAX),161636,미녀의 탄생 OST Part 4,2292762
79,80,한번 더 말해줘 (Feat. 장한나),5657227,지누션,100054,한번 더 말해줘,2313257
80,81,꺼내지 못한 말,5763962,The One (더원),160816,꺼내지 못한 말,2327434
81,82,만약에 말야 (전우성 Solo),3953196,노을,105623,TIME FOR LOVE,2165918
82,83,애처럼 굴지마 (Feat. 기리보이),5748500,씨스타,473181,SHAKE IT,2325345
83,84,Ice Cream Cake,5629148,Red Velvet (레드벨벳),780066,The 1st Mini Album 'Ice Cream Cake',2309156
84,85,#화이트 스타일 (Feat. 김호연 Of 달 좋은밤),5742256,키썸 (Kisum),748510,Show Off,2324473
85,86,털어 (Get Low),5773989,주헌,837027,SUPEXX,2328659
86,87,너의 얘길 들어줄게,5690942,윤미래,1654,후아유 - 학교 2015 OST Part 3,2317731
87,88,두근두근,5709755,벤,655051,프로듀사 OST,2320218
88,89,TENDER LOVE,5721441,EXO,724619,LOVE ME RIGHT - The 2nd Album Repackage,2321827
89,90,"마네퀸 (Feat. Beenzino, 수란)",5725591,프라이머리,35682,2-2,2322372
90,91,큰새,5713423,혁오 (HYUKOH),785589,22,2320721
91,92,마주보며 서 있어,5775890,인피니트,476181,Reality,2327888
92,93,아무도 모르게 (Prod. by MC몽),5642918,치타 (CHEETAH),674719,언프리티 랩스타 Track 6,2311184
93,94,아침부터 아침까지 (ah-ah),5748401,틴탑,483581,NATURAL BORN TEEN TOP,2325320
94,95,러브레터,5775891,인피니트,476181,Reality,2327888
95,96,Ariana Grande,,Ariana Grande,597451,Problem,2254403
96,97,발걸음,5775889,인피니트,476181,Reality,2327888
97,98,Get (Feat. Beenzino),5708377,어반자카파,420527,Get,2320035
98,99,새벽 가로수길 (With 송유빈),5637019,백지영,1118,새벽 가로수길,2310395
99,100,여자사람친구,5773993,가비엔제이,174997,여자사람친구,2328661
