,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,바라만 본다,33625988,MSG워너비(M.O.M),2939212,MSG워너비 1집,10638275
1,2,Next Level,33487342,aespa,2899555,Next Level,10609232
2,3,Butter,33507137,방탄소년단,672375,Butter,10612483
3,4,나를 아는 사람,33625989,MSG워너비(정상동기),2939210,MSG워너비 1집,10638275
4,5,헤픈 우연,33503722,헤이즈 (Heize),751611,HAPPEN,10611845
5,6,치맛바람 (Chi Mat Ba Ram),33589260,브레이브걸스,531700,Summer Queen,10631055
6,7,신호등,33480898,이무진,2138620,신호등,10607796
7,8,Dun Dun Dance,33464805,오마이걸 (OH MY GIRL),857994,Dear OHMYGIRL,10604729
8,9,Peaches (Feat. Daniel Caesar & Giveon),33359317,Justin Bieber,420621,Justice (The Complete Edition),10580103
9,10,롤린 (Rollin'),30287019,브레이브걸스,531700,Rollin',10043575
10,11,Alcohol-Free,33559180,TWICE (트와이스),905701,Taste of Love,10623687
11,12,Weekend,33655994,태연 (TAEYEON),236797,Weekend,10645654
12,13,라일락,33372781,아이유,261143,IU 5th Album 'LILAC',10554246
13,14,ASAP,33397561,STAYC(스테이씨),2899290,STAYDOM,10589127
14,15,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
15,16,비와 당신,33589488,이무진,2138620,슬기로운 의사생활 시즌2 OST Part 1,10631122
16,17,안녕 (Hello),33527705,조이 (JOY),780922,안녕 (Hello) - Special Album,10614899
17,18,운전만해 (We Ride),32860397,브레이브걸스,531700,We Ride,10476623
18,19,Celebrity,33239419,아이유,261143,IU 5th Album 'LILAC',10554246
19,20,하루만 더,33618271,빅마마,105803,하루만 더,10636091
20,21,상상더하기,33510307,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",2939206,MSG워너비 TOP 8 경연곡,10613163
21,22,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",33359725,호미들,2754623,사이렌 Remix,10580227
22,23,Timeless,1944399,SG 워너비,108363,Sg Wanna Be+,399659
23,24,상상더하기,8130796,라붐 (LABOUM),783462,Fresh Adventure,2677681
24,25,내 손을 잡아,3414749,아이유,261143,최고의 사랑 OST Part.4,1286252
25,26,멜로디,33315511,ASH ISLAND,2112495,멜로디,10570193
26,27,비 오는 날 듣기 좋은 노래 (Feat. Colde),33632153,에픽하이 (EPIK HIGH),108356,비 오는 날 듣기 좋은 노래,10639807
27,28,밝게 빛나는 별이 되어 비춰줄게,33167063,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,10540298
28,29,Savage Love (Laxed - Siren Beat) (BTS Remix),32962258,Jawsh 685,2868396,Savage Love (Laxed - Siren Beat) [BTS Remix],10498123
29,30,러브(Prod.로코베리),33645879,로꼬,688432,Love(Prod.Rocoberry),10643590
30,31,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
31,32,라라라,1854856,SG 워너비,108363,My Friend,376502
32,33,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",33331004,양요섭,510565,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",10573486
33,34,마.피.아. In the morning,33447280,ITZY (있지),2622030,GUESS WHO,10600760
34,35,Lovesick Girls,32961718,BLACKPINK,995169,THE ALBUM,10498032
35,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
36,37,잠이 오질 않네요,33013877,장범준,648551,잠이 오질 않네요,10508266
37,38,Permission to Dance,33666269,방탄소년단,672375,Butter / Permission to Dance,10648182
38,39,Dolphin,32559782,오마이걸 (OH MY GIRL),857994,NONSTOP,10423289
39,40,추억은 만남보다 이별에 남아,33248758,정동하,181188,추억은 만남보다 이별에 남아,10556610
40,41,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
41,42,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
42,43,Blueming,32183386,아이유,261143,Love poem,10346650
