,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,너를 만나,31388145,폴킴,752425,너를 만나,10217134
1,2,삐삐,31346009,아이유,261143,삐삐,10210535
2,3,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
3,4,고백,31356458,양다일,695994,고백,10212203
4,5,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
5,6,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),31340985,pH-1,943511,쇼미더머니 777 Episode 1,10209647
6,7,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),31356451,Zion.T,537920,ZZZ,10212202
7,8,시간이 들겠지 (Feat. Colde),31344113,로꼬,688432,시간이 들겠지,10210198
8,9,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
9,10,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
10,11,우리 그만하자,31314142,로이킴,699632,우리 그만하자,10205438
11,12,Save (Feat. 팔로알토)(Prod. 코드 쿤스트),31369994,루피 (Loopy),957315,쇼미더머니 777 Episode 3,10214285
12,13,내 생에 아름다운,31373277,케이윌,175139,뷰티 인사이드 OST Part.4,10214874
13,14,헤어지는 중,31302310,펀치 (Punch),749640,헤어지는 중,10203500
14,15,열애중,31062863,벤,655051,RECIPE,10164839
15,16,이별길 (GOODBYE ROAD),31331745,iKON,895741,NEW KIDS : THE FINAL,10208358
16,17,사이렌 (Siren),31286161,선미,22938,WARNING,10200838
17,18,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
18,19,IndiGO,31144690,저스디스 (JUSTHIS),786499,IM,10178566
19,20,사임사임 (Feat. CHANGMO),31340982,쿠기 (Coogie),2111694,쇼미더머니 777 Episode 1,10209647
20,21,flex (Prod. By 기리보이),31219546,기리보이,585492,Dingo X Indigo Music,10189965
21,22,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
22,23,잘 지내줘,31388146,하이라이트 (Highlight),1624993,잘 지내줘,10217136
23,24,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
24,25,미안해,30809895,양다일,695994,inside,10123639
25,26,라비앙로즈 (La Vie en Rose),31388213,IZ*ONE (아이즈원),2398653,COLOR*IZ,10217163
26,27,지나오다,30699142,닐로(Nilo),896096,About You,10106853
27,28,꿈처럼 내린,31356799,다비치,236815,뷰티 인사이드 OST Part.3,10212287
28,29,Dance The Night Away,31175119,TWICE (트와이스),905701,Summer Nights,10183127
29,30,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
30,31,비,8235260,폴킴,752425,비,2692501
