,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,사랑이 잘 (With 오혁),30349593,아이유,261143,사랑이 잘,10052968
1,2,밤편지,30314784,아이유,261143,밤편지,10047890
2,3,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
3,4,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
4,5,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
5,6,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
6,7,She's a Baby,30355842,지코 (ZICO),602056,She's a Baby,10053651
7,8,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
8,9,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
9,10,너란 봄 (Feat. 하림),30351579,정은지,644871,공간,10053122
10,11,좋다고 말해,30163110,볼빨간사춘기,792022,Full Album RED PLANET 'Hidden Track',10024816
11,12,Make Me Love You,30343207,태연 (TAEYEON),236797,My Voice - The 1st Album Deluxe Edition,10051887
12,13,Fine,30278209,태연 (TAEYEON),236797,My Voice - The 1st Album,10040265
13,14,오랜 날 오랜 밤,30181278,AKMU (악뮤),712452,사춘기 하 (思春記 下),10027786
14,15,Rookie,30227054,Red Velvet (레드벨벳),780066,Rookie - The 4th Mini Album,10035026
15,16,오빠야,5605860,신현희와김루트,724318,신현희와김루트,2306170
16,17,벚꽃 엔딩,3753304,버스커 버스커,569233,버스커 버스커 1집,2097226
17,18,Beautiful,30157753,Crush,674710,도깨비 OST Part 4,10024106
18,19,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
19,20,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
20,21,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
21,22,YESTERDAY,30232778,블락비 (Block B),532201,YESTERDAY,10036123
22,23,봄 사랑 벚꽃 말고,4579468,HIGH4 (하이포),767374,봄 사랑 벚꽃 말고,2248659
23,24,비가와 (Rain),30247520,소유 (SOYOU),490981,비가와,10038305
24,25,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
25,26,MOVIE,30286429,비투비,647971,Feel'eM,10041603
26,27,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),30230986,매드클라운,219621,우리집을 못 찾겠군요,10035799
27,28,에라 모르겠다,30147445,BIGBANG (빅뱅),198094,MADE,10022709
28,29,I'll Be Yours,30324427,걸스데이,482762,GIRL'S DAY EVERYDAY #5,10049173
29,30,TT,30054344,TWICE (트와이스),905701,TWICEcoaster : LANE 1,10008861
30,31,FINGERTIP,30285450,여자친구 (GFRIEND),828478,여자친구 The 4th Mini Album 'THE AWAKENING',10043312
31,32,Come For You (Feat. HOMEBOY & FNRL.),30337190,Osshun Gum,1626547,고등래퍼 FINAL,10051110
32,33,심술,8155478,볼빨간사춘기,792022,Half Album RED ICKLE,2680986
33,34,Stay With Me,30132687,찬열 (CHANYEOL),672857,도깨비 OST Part.1,10020654
34,35,마에스트로 (Maestro),8276708,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
35,36,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
36,37,Decalcomanie (데칼코마니),30079086,마마무 (Mamamoo),750053,MEMORY,10012900
37,38,노래,30227061,Zion.T,537920,OO,10035027
38,39,불장난,30069773,BLACKPINK,995169,SQUARE TWO,10011491
39,40,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
40,41,이 소설의 끝을 다시 써보려 해,5398990,한동근,711476,The 1st Digital Single '이 소설의 끝을 다시 써보려 해',2284064
41,42,코끼리 (Feat. RM),30340879,개코,3264,코끼리,10051514
42,43,Love Yourself,7931286,Justin Bieber,420621,Purpose (Deluxe),2337419
43,44,이쁘다니까,30169608,에디킴,601979,도깨비 OST Part.5,10025845
44,45,FOOL,30341746,WINNER,775197,FATE NUMBER FOR,10051659
45,46,You(=I),9620471,볼빨간사춘기,792022,Full Album RED PLANET,2707131
46,47,I Miss You,30177818,소유 (SOYOU),490981,도깨비 OST Part.7,10027253
47,48,돌아오지마 (Feat. 용준형 Of 비스트),8143111,헤이즈 (Heize),751611,돌아오지마,2679308
48,49,BLUE MOON (Prod. GroovyRoom),30367365,효린,573812,BLUE MOON,10055259
49,50,내가 저지른 사랑,9631530,임창정,1142,I'M,2708957
50,51,아름다워,8276709,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
51,52,기다렸다 가,30215199,다이나믹 듀오,108358,Mixxxture Project Vol.1,10033099
52,53,저 별,30132701,헤이즈 (Heize),751611,저 별,10020656
53,54,넘어와 (Feat. 백예린),30257703,DEAN,880630,limbo,10039617
54,55,널 사랑하지 않아,8199190,어반자카파,420527,STILL,2687420
55,56,아름답다,30294629,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
56,57,봄이 좋냐??,8124417,10CM,468244,3.2,2676884
57,58,낮보다는 밤,30349960,EXID,630454,Eclipse,10053013
58,59,바래다줄게 (Take You Home),30367190,백현 (BAEKHYUN),672859,바래다줄게 (Take You Home) - SM STATION,10055218
59,60,그대가 나를 본다면,4636238,반하나,772891,그대가 나를 본다면,2255151
60,61,D (half moon) (Feat. 개코),8109412,DEAN,880630,130 Mood : TRBL,2674623
61,62,Closer (Feat. Halsey),8287788,The Chainsmokers,713297,Collage EP,2700553
62,63,당신의 밤 (Feat. 오혁),30179089,황광희 X 개코,1285544,무한도전 위대한 유산,10027428
63,64,이 바보야,30120986,정승환,792091,목소리,10018979
64,65,첫 눈,30178900,정준일,242988,도깨비 OST Part.8,10027400
65,66,러시안 룰렛 (Russian Roulette),9634954,Red Velvet (레드벨벳),780066,Russian Roulette - The 3rd Mini Album,2709585
66,67,어디에도,8033528,엠씨더맥스 (M.C the MAX),161636,pathos,2664299
67,68,CHEER UP,8158031,TWICE (트와이스),905701,PAGE TWO,2681333
68,69,너였다면,8203900,정승환,792091,또 오해영 OST Part.5,2687963
69,70,Excuse Me,30179099,AOA,686920,AOA 1st Album ANGEL'S KNOCK,10027430
70,71,피 땀 눈물,30029173,방탄소년단,672375,WINGS,10004707
71,72,어른이 된다는 게,30351689,김나영,735094,어른이 된다는 게,10053135
72,73,I'm Not The Only One,4660794,Sam Smith,718042,In The Lonely Hour,2258028
73,74,Bunzi (번지),30310624,기리보이,585492,고등래퍼 지역대항전 Part.2,10047197
74,75,LAST DANCE,30147446,BIGBANG (빅뱅),198094,MADE,10022709
75,76,11:11,30072072,태연 (TAEYEON),236797,11:11,10011815
76,77,너무너무너무,30040810,아이오아이 (I.O.I),960251,miss me?,10006841
77,78,꽃길 (Prod. By ZICO),30105590,김세정,968261,Jelly box 꽃길 (Prod. By 지코(ZICO)) 세정,10016726
78,79,숨,30011624,박효신,1191,I am A Dreamer,10001952
79,80,Who Are You,30169383,샘김 (Sam Kim),757273,도깨비 OST Part.6,10025804
80,81,행복한 척,30205955,수지,514741,Yes? No?,10031741
81,82,그리워요 (Girlfriend),30310702,헨리 (HENRY),710006,그리워요 (Girlfriend),10047213
82,83,종 (Feat. 효린),30337187,선재 (snzae),1626549,고등래퍼 FINAL,10051110
83,84,Complex (feat. G-DRAGON),30227065,Zion.T,537920,OO,10035027
84,85,바람이 불었으면 좋겠어,4383833,길구봉구,500421,바람이 불었으면 좋겠어,2224353
85,86,처음 느껴본 이별 (Feat. 곽진언),30351580,정은지,644871,공간,10053122
86,87,PATTERN,30351586,이해리 (다비치),259769,h,10053123
87,88,나비잠 (Sweet Dream),30105621,김희철,439782,나비잠 (Sweet Dream) - SM STATION,10016734
88,89,언젠가 (SOMEDAY),30272285,비투비,647971,Feel'eM,10041603
89,90,목요일 밤 (Feat. 빈지노),9613173,어반자카파,420527,목요일 밤,2705941
90,91,바램,30301700,정준일,242988,더 아름다운 것,10045693
91,92,Not Today,30244932,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
92,93,소원,30191370,어반자카파,420527,도깨비 OST Part.10,10029325
93,94,Would U,30335226,Red Velvet (레드벨벳),780066,Would U - SM STATION,10050824
94,95,고속 (Prod. By Big Pie),30341023,기리보이,585492,신고식 5곡,10051532
95,96,WEE WOO,30313945,PRISTIN (프리스틴),958953,The 1st Mini Album 'HI! PRISTIN',10047779
96,97,미안해 (feat. Beenzino),30227063,Zion.T,537920,OO,10035027
97,98,기도 (I'll Be Your Man),30079094,비투비,647971,NEW MEN,10012901
98,99,Monster,8217164,EXO,724619,EX'ACT - The 3rd Album,2689855
99,100,봄날의 기억,8115192,비투비,647971,Remember that,2675661
