,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,처음처럼,32486613,엠씨더맥스 (M.C the MAX),161636,CEREMONIA,10408131
1,2,시작,32345931,가호 (Gaho),13494,이태원 클라쓰 OST Part.2,10381712
2,3,그때 그 아인,32377231,김필,561051,이태원 클라쓰 OST Part.6,10388581
3,4,아무노래,32313543,지코 (ZICO),602056,아무노래,10375118
4,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
5,6,돌덩이,32361098,하현우 (국카스텐),612072,이태원 클라쓰 OST Part.3,10385262
6,7,ON,32399830,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
7,8,마음을 드려요,32378104,아이유,261143,사랑의 불시착 OST Part 11,10388744
8,9,METEOR,32224272,창모 (CHANGMO),774900,Boyhood,10359162
9,10,WANNABE,32445339,ITZY (있지),2622030,IT'z ME,10400522
10,11,Blueming,32183386,아이유,261143,Love poem,10346650
11,12,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
12,13,"사랑, 하자",32495729,수호 (SUHO),672855,자화상 - The 1st Mini Album,10409970
13,14,아로하,32491274,조정석,253606,슬기로운 의사생활 OST Part 3,10409054
14,15,반만,32224409,진민호,695512,반만,10359204
15,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
16,17,Psycho,32273582,Red Velvet (레드벨벳),780066,‘The ReVe Festival’ Finale,10368053
17,18,FIESTA,32381408,IZ*ONE (아이즈원),2398653,BLOOM*IZ,10389281
18,19,"다시 난, 여기",32311870,백예린 (Yerin Baek),698776,사랑의 불시착 OST Part 4,10374783
19,20,어떻게 지내 (Prod. By VAN.C),32438894,오반,925515,어떻게 지내,10399190
20,21,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
21,22,00:00 (Zero O’Clock),32399832,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
22,23,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
23,24,Black Swan,32323969,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
24,25,2002,31029291,Anne-Marie,870307,Speak Your Mind (Deluxe),10137250
25,26,HIP,32175937,마마무 (Mamamoo),750053,reality in BLACK,10351886
26,27,뜸,32490018,WINNER,775197,Remember,10408786
27,28,우리 왜 헤어져야 해,32187544,신예영,2740042,우리 왜 헤어져야 해,10353881
28,29,좋은 사람 있으면 소개시켜줘,32473998,조이 (JOY),780922,슬기로운 의사생활 OST Part 2,10405712
29,30,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
30,31,벚꽃 엔딩,3753304,버스커 버스커,569233,버스커 버스커 1집,2097226
31,32,친구,32399834,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
32,33,Love poem,32143487,아이유,261143,Love poem,10346650
33,34,너를 사랑하고 있어,32298623,백현 (BAEKHYUN),672859,낭만닥터 김사부 2 OST Part.1,10372655
34,35,둘만의 세상으로 가,32364000,Crush,674710,사랑의 불시착 OST Part 10,10385896
35,36,Square (2017),32243273,백예린 (Yerin Baek),698776,Every letter I sent you.,10362776
36,37,사랑이란 멜로는 없어,32034629,전상근,979724,사랑이란 멜로는 없어,10326710
37,38,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
38,39,조금 취했어 (Prod. 2soo),32059630,임재현,2087273,조금 취했어,10331499
39,40,문득,32455938,노을,105623,문득,10402134
40,41,시든 꽃에 물을 주듯,31703498,HYNN (박혜원),1229685,시든 꽃에 물을 주듯,10267986
41,42,Sweet Night,32458621,V,725989,이태원 클라쓰 OST Part.12,10402677
42,43,To Die For,32373713,Sam Smith,718042,To Die For,10387838
43,44,bad guy,31701428,Billie Eilish,1239008,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",10267565
44,45,Maniac,32122539,Conan Gray,2398189,Maniac,10343276
45,46,Filter,32399827,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
46,47,Birthday,32362644,Anne-Marie,870307,Birthday,10385597
