,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,넘쳐흘러,31532643,엠씨더맥스 (M.C the MAX),161636,Circular,10238710
1,2,벌써 12시,31532438,청하,968265,벌써 12시,10238683
2,3,180도,31477685,벤,655051,180˚,10230497
3,4,신용재,31406357,하은 (포맨),2297933,신용재,10219644
4,5,SOLO,31417871,제니 (JENNIE),995173,SOLO,10221424
5,6,아낙네,31448480,MINO (송민호),742773,XX,10226163
6,7,MILLIONS,31506637,WINNER,775197,MILLIONS,10234872
7,8,너를 만나,31388145,폴킴,752425,너를 만나,10217134
8,9,YES or YES,31403163,TWICE (트와이스),905701,YES or YES,10219298
9,10,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
10,11,내 생에 아름다운,31373277,케이윌,175139,뷰티 인사이드 OST Part.4,10214874
11,12,Love Shot,31492319,EXO,724619,LOVE SHOT - The 5th Album Repackage,10232781
12,13,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
13,14,첫눈에,31495659,헤이즈 (Heize),751611,첫눈에,10233243
14,15,삐삐,31346009,아이유,261143,삐삐,10210535
15,16,흔한 이별,31453551,허각,28801,흔한 이별,10226943
16,17,고백,31356458,양다일,695994,고백,10212203
17,18,Tempo,31399721,EXO,724619,DON'T MESS UP MY TEMPO - The 5th Album,10218750
18,19,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
19,20,너도 그냥 날 놓아주면 돼,31455159,윤건,14801,너도 그냥 날 놓아주면 돼,10227145
20,21,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
21,22,아름답고도 아프구나,31417922,비투비,647971,HOUR MOMENT,10215293
22,23,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
23,24,열애중,31062863,벤,655051,RECIPE,10164839
24,25,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
25,26,"thank u, next (Explicit Ver.)",31402611,Ariana Grande,597451,"thank u, next (Explicit Ver.)",10219179
26,27,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),31340985,pH-1,943511,쇼미더머니 777 Episode 1,10209647
27,28,%% (응응),31542508,Apink (에이핑크),534360,PERCENT,10239951
28,29,사계 (하루살이),31532642,엠씨더맥스 (M.C the MAX),161636,Circular,10238710
29,30,지나오다,30699142,닐로(Nilo),896096,About You,10106853
30,31,봄바람,31433084,Wanna One (워너원),1865973,1¹¹=1 (POWER OF DESTINY),10223837
31,32,알았다면,31510409,장덕철,829211,알았다면,10235477
32,33,Bohemian Rhapsody (2011 Remaster),3087601,Queen,103964,Greatest Hits (2011 Remaster),1123959
33,34,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
34,35,습관 (Bad Habits),31526249,숀 (SHAUN),510242,안녕,10237804
35,36,라비앙로즈 (La Vie en Rose),31388213,IZ*ONE (아이즈원),2398653,COLOR*IZ,10217163
36,37,IndiGO,31144690,저스디스 (JUSTHIS),786499,IM,10178566
37,38,우리 그만하자,31314142,로이킴,699632,우리 그만하자,10205438
38,39,사이렌 (Siren),31286161,선미,22938,WARNING,10200838
39,40,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
40,41,헤어지는 중,31302310,펀치 (Punch),749640,헤어지는 중,10203500
41,42,동화 (feat. 아이유),31478848,김동률,925,동화 (feat. 아이유),10230606
42,43,너는 어땠을까,31403156,노을,105623,별,10219296
43,44,시간이 들겠지 (Feat. Colde),31344113,로꼬,688432,시간이 들겠지,10210198
44,45,미안해,30809895,양다일,695994,inside,10123639
45,46,밤편지,30314784,아이유,261143,밤편지,10047890
