,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,남이 될 수 있을까,30468654,볼빨간사춘기,792022,남이 될 수 있을까,10070846
1,2,"무제(無題) (Untitled, 2014)",30461396,G-DRAGON,6984,권지용,10069644
2,3,SIGNAL,30413326,TWICE (트와이스),905701,SIGNAL,10062172
3,4,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
4,5,오늘 취하면 (Feat. 창모) (Prod. SUGA),30390068,SURAN (수란),792765,WINE,10058598
5,6,New Face,30403590,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
6,7,처음부터 너와 나,30414090,볼빨간사춘기,792022,군주 - 가면의 주인 OST Part.2,10062351
7,8,NEVER,30453635,국민의 아들,1758625,PRODUCE 101 - 35 Boys 5 Concepts,10068359
8,9,I LUV IT,30403589,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
9,10,LONELY,30447547,씨스타,473181,LONELY,10067347
10,11,개소리 (BULLSHIT),30461394,G-DRAGON,6984,권지용,10069644
11,12,팔레트 (Feat. G-DRAGON),30378156,아이유,261143,Palette,10056666
12,13,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
13,14,맞지?,30408193,언니쓰,990909,언니들의 슬램덩크 시즌 2,10061398
14,15,미치고 싶다,30399360,한동근,711476,한동근 1ST ALBUM 'Your Diary',10059997
15,16,SUPER STAR,30461395,G-DRAGON,6984,권지용,10069644
16,17,BLUE MOON (Prod. GroovyRoom),30367365,효린,573812,BLUE MOON,10055259
17,18,사랑이 잘 (With 오혁),30349593,아이유,261143,사랑이 잘,10052968
18,19,밤편지,30314784,아이유,261143,밤편지,10047890
19,20,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
20,21,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
21,22,Oh Little Girl,30453634,슬레이트,1758624,PRODUCE 101 - 35 Boys 5 Concepts,10068359
22,23,CALLING YOU,30442480,하이라이트 (Highlight),1624993,CALLING YOU,10066561
23,24,TOMBOY,30383949,혁오 (HYUKOH),785589,23,10057570
24,25,사랑앓이 (With 김나영),30440430,FTISLAND (FT아일랜드),226490,FTISLAND 10th Anniversary Special Digital Single,10066219
25,26,좋다고 말해,30163110,볼빨간사춘기,792022,Full Album RED PLANET 'Hidden Track',10024816
26,27,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
27,28,아름다워,8276709,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
28,29,열어줘,30453633,Knock,1758623,PRODUCE 101 - 35 Boys 5 Concepts,10068359
29,30,INTRO. 권지용 (Middle Fingers-Up),30461393,G-DRAGON,6984,권지용,10069644
30,31,오빠야,5605860,신현희와김루트,724318,신현희와김루트,2306170
31,32,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
32,33,지나쳐 (Feat. DEAN),30428511,로꼬,688432,BLEACHED,10064496
33,34,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
34,35,모해 (mohae) (Feat. 볼빨간사춘기),30431400,San E,402526,모해 (mohae),10064916
35,36,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
36,37,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
37,38,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
38,39,마에스트로 (Maestro),8276708,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
39,40,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
40,41,She's a Baby,30355842,지코 (ZICO),602056,She's a Baby,10053651
41,42,좋아한다 안 한다 (Duet. 세정 of 구구단) (Prod. 박경),30465044,태일 (블락비),670611,태일X세정 Single (좋아한다 안 한다),10070260
42,43,Closer (Feat. Halsey),8287788,The Chainsmokers,713297,Collage EP,2700553
43,44,OUTRO. 신곡(神曲) (Divina Commedia),30461397,G-DRAGON,6984,권지용,10069644
44,45,TT,30054344,TWICE (트와이스),905701,TWICEcoaster : LANE 1,10008861
