,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,우리 그만하자,31314142,로이킴,699632,우리 그만하자,10205438
1,2,헤어지는 중,31302310,펀치 (Punch),749640,헤어지는 중,10203500
2,3,사이렌 (Siren),31286161,선미,22938,WARNING,10200838
3,4,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
4,5,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
5,6,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
6,7,열애중,31062863,벤,655051,RECIPE,10164839
7,8,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
8,9,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
9,10,Power Up,31230093,Red Velvet (레드벨벳),780066,Summer Magic - Summer Mini Album,10191694
10,11,Dance The Night Away,31175119,TWICE (트와이스),905701,Summer Nights,10183127
11,12,너나 해 (Egotistic),31189241,마마무 (Mamamoo),750053,RED MOON,10185416
12,13,I'm Fine,31266289,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
13,14,지나오다,30699142,닐로(Nilo),896096,About You,10106853
14,15,SoulMate (Feat. 아이유),31215747,지코 (ZICO),602056,SoulMate,10189402
15,16,여행,31093710,볼빨간사춘기,792022,Red Diary Page.2,10170069
16,17,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
17,18,한(一),31246870,(여자)아이들,2137482,한(一),10194362
18,19,매트리스,31263577,10CM,468244,4.1,10196980
19,20,1도 없어,31161280,Apink (에이핑크),534360,ONE & SIX,10181013
20,21,동화,31164090,멜로망스,839732,The Fairy Tale,10181438
21,22,몰랐니 (Lil' Touch),31288765,소녀시대-Oh!GG,2296946,몰랐니 - The 1st Single Album,10201272
22,23,flex (Prod. By 기리보이),31219546,기리보이,585492,Dingo X Indigo Music,10189965
23,24,Forever Young,31131274,BLACKPINK,995169,SQUARE UP,10176415
24,25,"셋 셀테니 (1, 2, 3!)",31199873,승리,403841,THE GREAT SEUNGRI,10187129
25,26,Euphoria,31266282,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
26,27,YOUNG,31280273,백현 (BAEKHYUN),672859,YOUNG,10199959
27,28,미안해,30809895,양다일,695994,inside,10123639
28,29,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
29,30,비,8235260,폴킴,752425,비,2692501
30,31,주지마,31035061,로꼬,688432,건반 위의 하이에나 Part.4,10160487
31,32,전하지 못한 진심 (Feat. Steve Aoki),31085238,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
32,33,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
33,34,너 없인 안 된다,31133898,비투비,647971,THIS IS US,10175106
34,35,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
35,36,그날처럼,30755375,장덕철,829211,그날처럼,10115186
36,37,죽겠다 (KILLING ME),31224316,iKON,895741,NEW KIDS : CONTINUE,10190854
37,38,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
38,39,Love U,31194610,청하,968265,Blooming Blue,10186254
39,40,You,30849733,멜로망스,839732,투유 프로젝트 - 슈가맨2 Part.2,10131018
40,41,넋두리,9642570,닐로(Nilo),896096,넋두리,2710553
41,42,Answer : Love Myself,31266291,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
42,43,HandClap,8111603,Fitz & The Tantrums,750471,Fitz and The Tantrums (Deluxe Edition),2675179
43,44,밤편지,30314784,아이유,261143,밤편지,10047890
44,45,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
45,46,선물,30514366,멜로망스,839732,Moonlight,10078176
46,47,My Way,30721801,이수 (엠씨더맥스),214784,돈꽃 OST Part.1,10110396
47,48,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
48,49,밤 (Time for the moon night),31052421,여자친구 (GFRIEND),828478,여자친구 The 6th Mini Album 'Time for the moon night',10163106
49,50,Epiphany,31266288,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
50,51,왜 몰랐을까,31262847,로이킴,699632,아는 와이프 OST Part.3,10196806
51,52,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
52,53,BAAM,31149418,모모랜드 (MOMOLAND),1221596,Fun to The World,10179169
53,54,별이 빛나는 밤,30937275,마마무 (Mamamoo),750053,Yellow Flower,10145303
54,55,뿜뿜,30816860,모모랜드 (MOMOLAND),1221596,GREAT!,10124822
55,56,Chandelier,4534974,Sia,54103,Chandelier (Single),2243842
56,57,소나기 (Feat. 10cm),30970444,용준형,243232,소나기 (Feat. 10cm),10150572
57,58,붕붕 (Feat. 식케이) (Prod. GroovyRoom),31019584,김하온 (HAON),2112493,고등래퍼2 Final,10158254
58,59,Roller Coaster,30844118,청하,968265,Offset,10129940
59,60,What is Love?,31006730,TWICE (트와이스),905701,What is Love?,10156195
60,61,Trivia 轉 : Seesaw,31266286,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
61,62,좋은 날,31227367,멜로망스,839732,미스터 션샤인 OST Part.5,10191294
62,63,Anpanman,31085244,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
63,64,그리워하다,30672529,비투비,647971,Brother Act.,10102658
64,65,도망가지마,31309947,모트 (Motte),1909276,A-TEEN Part.4,10204722
65,66,Thunder,30393293,Imagine Dragons,635412,Evolve,10035055
66,67,LATATA,31055324,(여자)아이들,2137482,I am,10163578
67,68,Trivia 起 : Just Dance,31266292,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
68,69,비도 오고 그래서 (Feat. 신용재),30492279,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
69,70,별(feat.김종완 of 넬)(prod.BOYCOLD),31312442,빈첸,2113204,별(feat.김종완 of 넬),10205150
70,71,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
71,72,이 별,30637776,길구봉구,500421,Star,10097064
72,73,A-TEEN,31244486,세븐틴,861436,A-TEEN Part.3,10194044
73,74,YOUTH,7928705,Troye Sivan,780919,Blue Neighbourhood (Deluxe),2650433
74,75,"NOAH (Feat. 박재범, Hoody)",31288752,김하온 (HAON),2112493,TRAVEL: NOAH,10201266
75,76,유재석(prod.진대호),31312443,빈첸,2113204,별(feat.김종완 of 넬),10205150
76,77,잘 지내요,31299371,정승환,792091,라이프 OST Part.6,10202962
77,78,Trivia 承 : Love,31266300,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
78,79,Airplane pt.2,31085243,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
79,80,Universe,30806536,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
80,81,여름여름해 (Sunny Summer),31196764,여자친구 (GFRIEND),828478,여자친구 Summer Mini Album 'Sunny Summer',10186691
81,82,불꽃놀이 (Remember Me),31297335,오마이걸 (OH MY GIRL),857994,OH MY GIRL 6th Mini Album (REMEMBER ME),10202711
82,83,IndiGO,31144690,저스디스 (JUSTHIS),786499,IM,10178566
83,84,열애중 (답가),31306201,하은 (포맨),2297933,열애중 (답가),10204241
84,85,에너제틱 (Energetic),30568338,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
85,86,꽃 길,30948698,BIGBANG (빅뱅),198094,꽃 길,10147314
86,87,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
87,88,花요일 (Blooming Day),31009483,EXO-CBX (첸백시),1228017,Blooming Days - The 2nd Mini Album,10156597
88,89,We Young,31309079,찬열 (CHANYEOL),672857,We Young,10204604
89,90,빙글뱅글 (Bingle Bangle),31098083,AOA,686920,BINGLE BANGLE,10170965
90,91,어쩌나,31189085,세븐틴,861436,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',10185387
91,92,켜줘 (Light),31113240,Wanna One (워너원),1865973,1÷χ=1 (UNDIVIDED),10173365
92,93,캥거루 (Kangaroo) (Prod. ZICO),31113241,Wanna One (워너원) - 트리플포지션,2189926,1÷χ=1 (UNDIVIDED),10173365
93,94,Beautiful,30725482,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
94,95,빨간 맛 (Red Flavor),30512671,Red Velvet (레드벨벳),780066,The Red Summer - Summer Mini Album,10077879
95,96,BOOMERANG (부메랑),30960341,Wanna One (워너원),1865973,0+1=1 (I PROMISE YOU),10144723
96,97,밤이 되니까,30659630,펀치 (Punch),749640,밤이 되니까,10100577
97,98,레이 (LAY),,레이 (LAY),715178,Sheep (Alan Walker Relift),10199693
98,99,좋니,30486509,윤종신,437,LISTEN 010 좋니,10073513
99,100,장마 (Rainy Season),31159436,마마무 (Mamamoo),750053,장마 (Rainy Season),10180730
