,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
1,2,숨,30011624,박효신,1191,I am A Dreamer,10001952
2,3,내가 저지른 사랑,9631530,임창정,1142,I'M,2708957
3,4,이 소설의 끝을 다시 써보려 해,5398990,한동근,711476,The 1st Digital Single '이 소설의 끝을 다시 써보려 해',2284064
4,5,러시안 룰렛 (Russian Roulette),9634954,Red Velvet (레드벨벳),780066,Russian Roulette - The 3rd Mini Album,2709585
5,6,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
6,7,Dancing King,9647324,유재석,9842,Dancing King - SM STATION,2711209
7,8,구르미 그린 달빛,9629220,거미,30358,구르미 그린 달빛 OST Part.3,2708558
8,9,목요일 밤 (Feat. 빈지노),9613173,어반자카파,420527,목요일 밤,2705941
9,10,돌아오지마 (Feat. 용준형 Of 비스트),8143111,헤이즈 (Heize),751611,돌아오지마,2679308
10,11,세 단어,30025065,젝스키스,100052,세 단어,10004129
11,12,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
12,13,휘파람,8304594,BLACKPINK,995169,SQUARE ONE,2703168
13,14,If You,9609354,에일리(Ailee),629831,If You,2705328
14,15,"다정하게, 안녕히",9646401,성시경,3305,구르미 그린 달빛 OST Part.5,2711070
15,16,puzzle,8308231,C JAMM,729560,puzzle,2703714
16,17,널 사랑하지 않아,8199190,어반자카파,420527,STILL,2687420
17,18,네 생각,8268275,존박,28772,네 생각,2697716
18,19,Home,30017602,박효신,1191,I am A Dreamer,10001952
19,20,내가 설렐 수 있게,30005102,Apink (에이핑크),534360,Pink Revolution,10000879
20,21,너를 위해,9611490,첸 (CHEN),715176,달의 연인 - 보보경심 려 OST Part 1,2705644
21,22,Day Day (Feat. 박재범) (Prod. by GRAY),8261338,BewhY (비와이),739740,쇼미더머니 5 Episode 4,2696637
22,23,Beautiful Tomorrow,30017605,박효신,1191,I am A Dreamer,10001952
23,24,CHEER UP,8158031,TWICE (트와이스),905701,PAGE TWO,2681333
24,25,너 그리고 나 (NAVILLERA),8262125,여자친구 (GFRIEND),828478,여자친구 The 1st Album 'LOL',2696751
