,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,롤린 (Rollin'),30287019,브레이브걸스,531700,Rollin',10043575
1,2,Peaches (Feat. Daniel Caesar & Giveon),33359317,Justin Bieber,420621,Justice (The Complete Edition),10580103
2,3,라일락,33372781,아이유,261143,IU 5th Album 'LILAC',10554246
3,4,운전만해 (We Ride),32860397,브레이브걸스,531700,We Ride,10476623
4,5,Celebrity,33239419,아이유,261143,IU 5th Album 'LILAC',10554246
5,6,Timeless,1944399,SG 워너비,108363,Sg Wanna Be+,399659
6,7,라라라,1854856,SG 워너비,108363,My Friend,376502
7,8,내사람,1500196,SG 워너비,108363,The Precious History,332658
8,9,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
9,10,내 손을 잡아,3414749,아이유,261143,최고의 사랑 OST Part.4,1286252
10,11,Coin,33372783,아이유,261143,IU 5th Album 'LILAC',10554246
11,12,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",33331004,양요섭,510565,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",10573486
12,13,On The Ground,33346446,로제 (ROSÉ),995171,R,10576966
13,14,밝게 빛나는 별이 되어 비춰줄게,33167063,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,10540298
14,15,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
15,16,멜로디,33315511,ASH ISLAND,2112495,멜로디,10570193
16,17,잠이 오질 않네요,33013877,장범준,648551,잠이 오질 않네요,10508266
17,18,그냥 안아달란 말야,33405149,다비치,236815,그냥 안아달란 말야,10590812
18,19,살다가,711626,SG 워너비,108363,살다가,50578
19,20,Blueming,32183386,아이유,261143,Love poem,10346650
20,21,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
21,22,마.피.아. In the morning,33447280,ITZY (있지),2622030,GUESS WHO,10600760
22,23,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
23,24,어푸 (Ah puh),33372788,아이유,261143,IU 5th Album 'LILAC',10554246
24,25,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),33077590,미란이 (Mirani),2866523,쇼미더머니 9 Episode 1,10521601
25,26,Lovesick Girls,32961718,BLACKPINK,995169,THE ALBUM,10498032
26,27,나랑 같이 걸을래 (바른연애 길잡이 X 적재),33011180,적재,771375,나랑 같이 걸을래 (바른연애 길잡이 X 적재),10507546
27,28,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",33359725,호미들,2754623,사이렌 Remix,10580227
28,29,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
29,30,12:45 (Stripped),31509376,Etham,1907334,12:45 (Stripped),10235362
