,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,INVU,34626109,태연 (TAEYEON),236797,INVU - The 3rd Album,10863559
1,2,취중고백,34431086,김민석 (멜로망스),839736,취중고백,10816959
2,3,듣고 싶을까,34701627,MSG워너비(M.O.M),2939212,듣고 싶을까,10880544
3,4,사랑은 늘 도망가,34061322,임영웅,994944,신사와 아가씨 OST Part.2,10735654
4,5,언제나 사랑해,34599917,케이시 (Kassy),858125,조영수 리메이크 프로젝트 Part.2,10857681
5,6,abcdefu,33808429,GAYLE,2853095,abcdefu,10681625
6,7,RUN2U,34668619,STAYC(스테이씨),2899290,YOUNG-LUV.COM,10873811
7,8,ELEVEN,34349913,IVE (아이브),3055146,ELEVEN,10798794
8,9,"너, 너 (N번째 연애 X 휘인 (Whee In))",34632789,휘인 (Whee In),756533,"너, 너 (N번째 연애 X 휘인 (Whee In))",10865624
9,10,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",34256568,sokodomo,2561475,쇼미더머니 10 Episode 2,10775252
10,11,SMILEY (Feat. BIBI),34538515,YENA (최예나),2399724,ˣ‿ˣ (SMiLEY),10842611
11,12,Step Back,34494149,GOT the beat,3063272,Step Back,10830791
12,13,다정히 내 이름을 부르면,33496587,경서예지,2863470,다정히 내 이름을 부르면 (경서예지 x 전건호),10610525
13,14,사랑인가 봐,34657844,멜로망스,839732,사랑인가 봐 (사내맞선 OST 스페셜 트랙),10871162
14,15,리무진 (Feat. MINO) (Prod. GRAY),34298499,BE'O (비오),2758756,쇼미더머니 10 Episode 3,10784974
15,16,호랑수월가,34535898,탑현,2893700,호랑수월가,10842005
16,17,신호등,33480898,이무진,2138620,신호등,10607796
17,18,STAY,33658563,The Kid LAROI,2743730,Stay,10646395
18,19,눈이 오잖아(Feat.헤이즈),34360855,이무진,2138620,눈이 오잖아(Feat.헤이즈),10801677
19,20,Counting Stars (Feat. Beenzino),34398735,BE'O (비오),2758756,Counting Stars,10810162
20,21,Next Level,33487342,aespa,2899555,Next Level,10609232
21,22,어제처럼,34701996,폴킴,752425,어제처럼,10880605
22,23,Dreams Come True,34436674,aespa,2899555,Dreams Come True - SM STATION,10818396
23,24,strawberry moon,34101563,아이유,261143,strawberry moon,10743453
24,25,드라마,34481680,아이유,261143,조각집,10827816
25,26,Weekend,33655994,태연 (TAEYEON),236797,Weekend,10645654
26,27,GANADARA (Feat. 아이유),34752700,박재범,443420,GANADARA,10889981
27,28,Savage,34041584,aespa,2899555,Savage - The 1st Mini Album,10731792
28,29,잊을 수 있을까,34622559,노을,105623,이별을 말하는,10862733
29,30,너를 생각해,33978183,주시크 (Joosiq),2880487,너를 생각해,10716399
30,31,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),34298496,베이식 (Basick),241227,쇼미더머니 10 Episode 3,10784974
31,32,Can't Control Myself,34540831,태연 (TAEYEON),236797,Can't Control Myself,10843164
32,33,겨울잠,34481682,아이유,261143,조각집,10827816
33,34,바라만 본다,33625988,MSG워너비(M.O.M),2939212,MSG워너비 1집,10638275
34,35,OHAYO MY NIGHT,32698101,디핵 (D-Hack),785501,OHAYO MY NIGHT,10447520
35,36,Butter,33507137,방탄소년단,672375,Butter,10612483
36,37,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
37,38,라일락,33372781,아이유,261143,IU 5th Album 'LILAC',10554246
38,39,Permission to Dance,33666269,방탄소년단,672375,Butter / Permission to Dance,10648182
39,40,서랍,34373632,10CM,468244,그 해 우리는 OST Part.1,10804190
40,41,문득,33448767,BE'O (비오),2758756,Bipolar,10601149
41,42,Celebrity,33239419,아이유,261143,IU 5th Album 'LILAC',10554246
42,43,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",33359725,호미들,2754623,사이렌 Remix,10580227
43,44,노래 (The Song),34667573,비투비,647971,Be Together,10873531
44,45,우리가 헤어져야 했던 이유,34399272,비비 (BIBI),2403002,그 해 우리는 OST Part.2,10810337
45,46,이제 나만 믿어요,32508053,임영웅,994944,내일은 미스터트롯 우승자 특전곡,10412319
46,47,너 아니면 안돼,34592758,먼데이 키즈 (Monday Kiz),175155,너 아니면 안돼,10856183
47,48,흰눈,34397419,먼데이 키즈 (Monday Kiz),175155,흰눈,10809753
48,49,찰나가 영원이 될 때 (The Eternal Moment),33976677,마크툽 (MAKTUB),566431,Red Moon : Beyond The Light,10716174
49,50,내 생에 아름다운,34726097,이예준,718655,내 생에 아름다운,10885094
50,51,그래서 그래 (Feat. 윤하),34634791,에픽하이 (EPIK HIGH),108356,Epik High Is Here 下,10866019
51,52,헤픈 우연,33503722,헤이즈 (Heize),751611,HAPPEN,10611845
52,53,Bad Habits,33623210,Ed Sheeran,549800,=,10637411
53,54,낙하 (with 아이유),33725775,AKMU (악뮤),712452,NEXT EPISODE,10661658
54,55,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
55,56,Christmas Tree,34461065,V,725989,그 해 우리는 OST Part.5,10823566
56,57,My Universe,33998510,Coldplay,100260,My Universe,10720913
57,58,Blueming,32183386,아이유,261143,Love poem,10346650
58,59,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
59,60,존재만으로,34701816,원슈타인,1702472,스물다섯 스물하나 OST Part 4,10880569
60,61,내 손을 잡아,3414749,아이유,261143,최고의 사랑 OST Part.4,1286252
61,62,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
62,63,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),34366006,BE'O (비오),2758756,쇼미더머니 10 Final,10802694
63,64,너의 모든 순간,4446485,성시경,3305,별에서 온 그대 OST Part.7,2232505
64,65,Off My Face,33359309,Justin Bieber,420621,Justice (The Complete Edition),10580103
65,66,고백,33868791,멜로망스,839732,세 번째 '고백',10695590
66,67,롤린 (Rollin'),30287019,브레이브걸스,531700,Rollin',10043575
67,68,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
68,69,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
69,70,언덕나무,34495462,이승윤,723192,그 해 우리는 OST Part.7,10831160
70,71,불협화음 (Feat. AKMU) (Prod. GRAY),34331506,Mudd the student,2757382,쇼미더머니 10 Semi Final,10793912
71,72,다시 사랑한다면 (김필 Ver.),33514925,임영웅,994944,사랑의 콜센타 PART56,10614238
72,73,Stronger (What Doesn't Kill You),3699046,Kelly Clarkson,36329,Stronger (What Doesn't Kill You) (Digital Audio Bundle),2076213
73,74,추억은 만남보다 이별에 남아,33248758,정동하,181188,추억은 만남보다 이별에 남아,10556610
74,75,Dun Dun Dance,33464805,오마이걸 (OH MY GIRL),857994,Dear OHMYGIRL,10604729
75,76,Wake Up (Prod. 코드 쿤스트),34215821,개코,3264,쇼미더머니 10 Episode 1,10765081
76,77,쉬어 (Feat. MINO) (Prod. GRAY),34215822,아넌딜라이트(Anandelight),2402561,쇼미더머니 10 Episode 1,10765081
77,78,밝게 빛나는 별이 되어 비춰줄게,33167063,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,10540298
78,79,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),34326186,멜로망스,839732,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),10792490
79,80,사랑이 아니었다고 말하지 마요,34513916,이예준,718655,사랑이 아니었다고 말하지 마요,10836232
80,81,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
81,82,강변북로,34598904,황인욱,1865473,강변북로,10857450
82,83,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
83,84,그대라는 사치,33652821,임영웅,994944,사랑의 콜센타 PART62,10644845
84,85,그날에 나는 맘이 편했을까,33107649,이예준,718655,그날에 나는 맘이 편했을까,10527955
85,86,"손을 잡는다거나, 같이 걷는다거나",34694005,적재,771375,Trip:Tape #01,10879335
86,87,잊었니,33606505,임영웅,994944,사랑의 콜센타 PART60,10633915
87,88,그런 밤 (Some Nights),34626110,태연 (TAEYEON),236797,INVU - The 3rd Album,10863559
88,89,Starlight,34632361,태일 (TAEIL),944650,스물다섯 스물하나 OST Part 1,10865475
89,90,Savage Love (Laxed - Siren Beat) (BTS Remix),32962258,Jawsh 685,2868396,Savage Love (Laxed - Siren Beat) [BTS Remix],10498123
90,91,대낮에 한 이별,34596035,선예,227506,대낮에 한 이별,10856822
91,92,Good Night (Feat. BE'O),34562040,쿠기 (Coogie),2111694,RE:UP,10848667
92,93,별빛 같은 나의 사랑아,33337651,임영웅,994944,별빛 같은 나의 사랑아,10575005
93,94,DM,34539150,프로미스나인,2019210,Midnight Guest,10842783
94,95,Dilemma,34636290,Apink (에이핑크),534360,HORN,10866447
95,96,HERO,33036660,임영웅,994944,HERO,10513079
96,97,끝사랑,33630420,임영웅,994944,사랑의 콜센타 PART61,10639384
97,98,비가 오는 날엔 (2021),33759183,헤이즈 (Heize),751611,비가 오는 날엔 (2021),10670618
98,99,시간을 거슬러 (낮에 뜨는 달 X 케이윌),33878014,케이윌,175139,시간을 거슬러 (낮에 뜨는 달 X 케이윌),10698116
99,100,"아주, 천천히",34662306,비비 (BIBI),2403002,스물다섯 스물하나 OST Part 3,10872409
