,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,멍청이(twit),31608765,화사 (Hwa Sa),756531,멍청이(twit),10250874
1,2,이 노래가 클럽에서 나온다면,31576009,우디 (Woody),673033,이 노래가 클럽에서 나온다면,10245121
2,3,달라달라,31606729,ITZY (있지),2622030,IT'z Different,10250473
3,4,넘쳐흘러,31532643,엠씨더맥스 (M.C the MAX),161636,Circular,10238710
4,5,벌써 12시,31532438,청하,968265,벌써 12시,10238683
5,6,신청곡 (Feat. SUGA of BTS),31571110,이소라,983,신청곡 (Feat. SUGA of BTS),10244499
6,7,너도 그냥 날 놓아주면 돼,31455159,윤건,14801,너도 그냥 날 놓아주면 돼,10227145
7,8,초록빛,31565593,폴킴,752425,초록빛,10243480
8,9,띵 (Prod. By 기리보이),31554317,Jvcki Wai,982316,Dingo X Indigo Music,10241866
9,10,신용재,31406357,하은 (포맨),2297933,신용재,10219644
10,11,180도,31477685,벤,655051,180˚,10230497
11,12,너를 만나,31388145,폴킴,752425,너를 만나,10217134
12,13,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
13,14,그때가 좋았어,31524320,케이시 (Kassy),858125,그때가 좋았어,10237420
14,15,SOLO,31417871,제니 (JENNIE),995173,SOLO,10221424
15,16,아낙네,31448480,MINO (송민호),742773,XX,10226163
16,17,오랜만이야 (Feat. Zion.T),31597981,로꼬,688432,HELLO,10248907
17,18,내 생에 아름다운,31373277,케이윌,175139,뷰티 인사이드 OST Part.4,10214874
18,19,YES or YES,31403163,TWICE (트와이스),905701,YES or YES,10219298
19,20,MILLIONS,31506637,WINNER,775197,MILLIONS,10234872
20,21,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
21,22,옥탑방 (Rooftop),31532656,엔플라잉 (N.Flying),861430,FLY HIGH PROJECT #2 '옥탑방',10238711
22,23,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
23,24,"thank u, next (Explicit Ver.)",31402611,Ariana Grande,597451,"thank u, next (Explicit Ver.)",10219179
24,25,흔한 이별,31453551,허각,28801,흔한 이별,10226943
25,26,삐삐,31346009,아이유,261143,삐삐,10210535
26,27,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
27,28,고백,31356458,양다일,695994,고백,10212203
28,29,Love Shot,31492319,EXO,724619,LOVE SHOT - The 5th Album Repackage,10232781
29,30,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
30,31,7 rings,31567235,Ariana Grande,597451,7 rings,10243766
31,32,열애중,31062863,벤,655051,RECIPE,10164839
32,33,사계 (하루살이),31532642,엠씨더맥스 (M.C the MAX),161636,Circular,10238710
33,34,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
34,35,해야 (Sunrise),31556500,여자친구 (GFRIEND),828478,여자친구 The 2nd Album 'Time for us',10242169
35,36,지나오다,30699142,닐로(Nilo),896096,About You,10106853
36,37,아름답고도 아프구나,31417922,비투비,647971,HOUR MOMENT,10215293
37,38,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),31340985,pH-1,943511,쇼미더머니 777 Episode 1,10209647
38,39,Home,31570736,세븐틴,861436,SEVENTEEN 6TH MINI ALBUM 'YOU MADE MY DAWN',10244395
39,40,너는 어땠을까,31403156,노을,105623,별,10219296
40,41,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
