,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,밤편지,30314784,아이유,261143,밤편지,10047890
1,2,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
2,3,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
3,4,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
4,5,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
5,6,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
6,7,사랑이 잘 (With 오혁),30349593,아이유,261143,사랑이 잘,10052968
7,8,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
8,9,좋다고 말해,30163110,볼빨간사춘기,792022,Full Album RED PLANET 'Hidden Track',10024816
9,10,Fine,30278209,태연 (TAEYEON),236797,My Voice - The 1st Album,10040265
10,11,Make Me Love You,30343207,태연 (TAEYEON),236797,My Voice - The 1st Album Deluxe Edition,10051887
11,12,오랜 날 오랜 밤,30181278,AKMU (악뮤),712452,사춘기 하 (思春記 下),10027786
12,13,Rookie,30227054,Red Velvet (레드벨벳),780066,Rookie - The 4th Mini Album,10035026
13,14,Beautiful,30157753,Crush,674710,도깨비 OST Part 4,10024106
14,15,벚꽃 엔딩,3753304,버스커 버스커,569233,버스커 버스커 1집,2097226
15,16,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
16,17,YESTERDAY,30232778,블락비 (Block B),532201,YESTERDAY,10036123
17,18,오빠야,5605860,신현희와김루트,724318,신현희와김루트,2306170
18,19,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
19,20,비가와 (Rain),30247520,소유 (SOYOU),490981,비가와,10038305
20,21,MOVIE,30286429,비투비,647971,Feel'eM,10041603
21,22,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
22,23,Come For You (Feat. HOMEBOY & FNRL.),30337190,Osshun Gum,1626547,고등래퍼 FINAL,10051110
23,24,FINGERTIP,30285450,여자친구 (GFRIEND),828478,여자친구 The 4th Mini Album 'THE AWAKENING',10043312
24,25,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),30230986,매드클라운,219621,우리집을 못 찾겠군요,10035799
25,26,봄 사랑 벚꽃 말고,4579468,HIGH4 (하이포),767374,봄 사랑 벚꽃 말고,2248659
26,27,에라 모르겠다,30147445,BIGBANG (빅뱅),198094,MADE,10022709
27,28,Stay With Me,30132687,찬열 (CHANYEOL),672857,도깨비 OST Part.1,10020654
28,29,코끼리 (Feat. RM),30340879,개코,3264,코끼리,10051514
29,30,TT,30054344,TWICE (트와이스),905701,TWICEcoaster : LANE 1,10008861
30,31,I'll Be Yours,30324427,걸스데이,482762,GIRL'S DAY EVERYDAY #5,10049173
31,32,노래,30227061,Zion.T,537920,OO,10035027
32,33,심술,8155478,볼빨간사춘기,792022,Half Album RED ICKLE,2680986
33,34,Decalcomanie (데칼코마니),30079086,마마무 (Mamamoo),750053,MEMORY,10012900
34,35,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
35,36,마에스트로 (Maestro),8276708,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
36,37,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
37,38,불장난,30069773,BLACKPINK,995169,SQUARE TWO,10011491
38,39,FOOL,30341746,WINNER,775197,FATE NUMBER FOR,10051659
39,40,이쁘다니까,30169608,에디킴,601979,도깨비 OST Part.5,10025845
40,41,I Miss You,30177818,소유 (SOYOU),490981,도깨비 OST Part.7,10027253
41,42,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
42,43,아름답다,30294629,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
43,44,이 소설의 끝을 다시 써보려 해,5398990,한동근,711476,The 1st Digital Single '이 소설의 끝을 다시 써보려 해',2284064
