,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,삐삐,31346009,아이유,261143,삐삐,10210535
1,2,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),31356451,Zion.T,537920,ZZZ,10212202
2,3,고백,31356458,양다일,695994,고백,10212203
3,4,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
4,5,시간이 들겠지 (Feat. Colde),31344113,로꼬,688432,시간이 들겠지,10210198
5,6,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),31340985,pH-1,943511,쇼미더머니 777 Episode 1,10209647
6,7,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
7,8,우리 그만하자,31314142,로이킴,699632,우리 그만하자,10205438
8,9,이별길 (GOODBYE ROAD),31331745,iKON,895741,NEW KIDS : THE FINAL,10208358
9,10,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
10,11,헤어지는 중,31302310,펀치 (Punch),749640,헤어지는 중,10203500
11,12,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
12,13,사이렌 (Siren),31286161,선미,22938,WARNING,10200838
13,14,사임사임 (Feat. CHANGMO),31340982,쿠기 (Coogie),2111694,쇼미더머니 777 Episode 1,10209647
14,15,열애중,31062863,벤,655051,RECIPE,10164839
15,16,flex (Prod. By 기리보이),31219546,기리보이,585492,Dingo X Indigo Music,10189965
16,17,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
17,18,IndiGO,31144690,저스디스 (JUSTHIS),786499,IM,10178566
18,19,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
19,20,지나오다,30699142,닐로(Nilo),896096,About You,10106853
20,21,Dance The Night Away,31175119,TWICE (트와이스),905701,Summer Nights,10183127
21,22,미안해,30809895,양다일,695994,inside,10123639
22,23,Power Up,31230093,Red Velvet (레드벨벳),780066,Summer Magic - Summer Mini Album,10191694
23,24,Hate You (Feat. 우원재) (Prod. 코드 쿤스트),31353993,pH-1,943511,쇼미더머니 777 Episode 2,10211750
24,25,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
25,26,여행,31093710,볼빨간사춘기,792022,Red Diary Page.2,10170069
26,27,I'm Fine,31266289,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
27,28,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
28,29,너나 해 (Egotistic),31189241,마마무 (Mamamoo),750053,RED MOON,10185416
29,30,"셋 셀테니 (1, 2, 3!)",31199873,승리,403841,THE GREAT SEUNGRI,10187129
30,31,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
31,32,동화,31164090,멜로망스,839732,The Fairy Tale,10181438
32,33,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
33,34,비,8235260,폴킴,752425,비,2692501
34,35,1도 없어,31161280,Apink (에이핑크),534360,ONE & SIX,10181013
35,36,SoulMate (Feat. 아이유),31215747,지코 (ZICO),602056,SoulMate,10189402
36,37,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
37,38,나,31331750,박원,41499,r,10208360
38,39,Forever Young,31131274,BLACKPINK,995169,SQUARE UP,10176415
39,40,Euphoria,31266282,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
40,41,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
41,42,그날처럼,30755375,장덕철,829211,그날처럼,10115186
42,43,한(一),31246870,(여자)아이들,2137482,한(一),10194362
43,44,꿈처럼 내린,31356799,다비치,236815,뷰티 인사이드 OST Part.3,10212287
44,45,밤편지,30314784,아이유,261143,밤편지,10047890
45,46,매트리스,31263577,10CM,468244,4.1,10196980
