,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,아무노래,32313543,지코 (ZICO),602056,아무노래,10375118
1,2,METEOR,32224272,창모 (CHANGMO),774900,Boyhood,10359162
2,3,Psycho,32273582,Red Velvet (레드벨벳),780066,‘The ReVe Festival’ Finale,10368053
3,4,Blueming,32183386,아이유,261143,Love poem,10346650
4,5,"다시 난, 여기",32311870,백예린 (Yerin Baek),698776,사랑의 불시착 OST Part 4,10374783
5,6,늦은 밤 너의 집 앞 골목길에서,32156286,노을,105623,늦은 밤 너의 집 앞 골목길에서,10348811
6,7,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",32228058,염따,202530,Dingo X DAMOIM (Part 2),10359994
7,8,HIP,32175937,마마무 (Mamamoo),750053,reality in BLACK,10351886
8,9,Black Swan,32323969,방탄소년단,672375,MAP OF THE SOUL : 7,10377346
9,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
10,11,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
11,12,Loveship,32328786,폴킴,752425,Loveship,10378418
12,13,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
13,14,Square (2017),32243273,백예린 (Yerin Baek),698776,Every letter I sent you.,10362776
14,15,"다시는 사랑하지 않고, 이별에 아파하기 싫어",32271720,백지영,1118,"다시는 사랑하지 않고, 이별에 아파하기 싫어",10367659
15,16,빌었어,32224271,창모 (CHANGMO),774900,Boyhood,10359162
16,17,Love poem,32143487,아이유,261143,Love poem,10346650
17,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
18,19,나의 오랜 연인에게,32226962,다비치,236815,나의 오랜 연인에게,10359789
19,20,너를 사랑하고 있어,32298623,백현 (BAEKHYUN),672859,낭만닥터 김사부 2 OST Part.1,10372655
20,21,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
21,22,"Into the Unknown (From ""Frozen 2""/Soundtrack Version)",32180585,Idina Menzel,232538,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),10352535
22,23,조금 취했어 (Prod. 2soo),32059630,임재현,2087273,조금 취했어,10331499
23,24,사랑이란 멜로는 없어,32034629,전상근,979724,사랑이란 멜로는 없어,10326710
24,25,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
