,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
1,2,Dance The Night Away,31175119,TWICE (트와이스),905701,Summer Nights,10183127
2,3,여행,31093710,볼빨간사춘기,792022,Red Diary Page.2,10170069
3,4,동화,31164090,멜로망스,839732,The Fairy Tale,10181438
4,5,1도 없어,31161280,Apink (에이핑크),534360,ONE & SIX,10181013
5,6,Forever Young,31131274,BLACKPINK,995169,SQUARE UP,10176415
6,7,너 없인 안 된다,31133898,비투비,647971,THIS IS US,10175106
7,8,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
8,9,지나오다,30699142,닐로(Nilo),896096,About You,10106853
9,10,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
10,11,장마 (Rainy Season),31159436,마마무 (Mamamoo),750053,장마 (Rainy Season),10180730
11,12,주지마,31035061,로꼬,688432,건반 위의 하이에나 Part.4,10160487
12,13,빙글뱅글 (Bingle Bangle),31098083,AOA,686920,BINGLE BANGLE,10170965
13,14,밤 (Time for the moon night),31052421,여자친구 (GFRIEND),828478,여자친구 The 6th Mini Album 'Time for the moon night',10163106
14,15,You,30849733,멜로망스,839732,투유 프로젝트 - 슈가맨2 Part.2,10131018
15,16,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
16,17,BAAM,31149418,모모랜드 (MOMOLAND),1221596,Fun to The World,10179169
17,18,What is Love?,31006730,TWICE (트와이스),905701,What is Love?,10156195
18,19,뿜뿜,30816860,모모랜드 (MOMOLAND),1221596,GREAT!,10124822
19,20,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
20,21,켜줘 (Light),31113240,Wanna One (워너원),1865973,1÷χ=1 (UNDIVIDED),10173365
21,22,그날처럼,30755375,장덕철,829211,그날처럼,10115186
22,23,별이 빛나는 밤,30937275,마마무 (Mamamoo),750053,Yellow Flower,10145303
23,24,LATATA,31055324,(여자)아이들,2137482,I am,10163578
24,25,열애중,31062863,벤,655051,RECIPE,10164839
25,26,My Way,30721801,이수 (엠씨더맥스),214784,돈꽃 OST Part.1,10110396
26,27,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
27,28,HandClap,8111603,Fitz & The Tantrums,750471,Fitz and The Tantrums (Deluxe Edition),2675179
28,29,소나기 (Feat. 10cm),30970444,용준형,243232,소나기 (Feat. 10cm),10150572
29,30,붕붕 (Feat. 식케이) (Prod. GroovyRoom),31019584,김하온 (HAON),2112493,고등래퍼2 Final,10158254
30,31,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
31,32,캥거루 (Kangaroo) (Prod. ZICO),31113241,Wanna One (워너원) - 트리플포지션,2189926,1÷χ=1 (UNDIVIDED),10173365
32,33,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
33,34,Roller Coaster,30844118,청하,968265,Offset,10129940
34,35,넋두리,9642570,닐로(Nilo),896096,넋두리,2710553
35,36,전하지 못한 진심 (Feat. Steve Aoki),31085238,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
36,37,선물,30514366,멜로망스,839732,Moonlight,10078176
37,38,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
38,39,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
39,40,미안해,30809895,양다일,695994,inside,10123639
40,41,Anpanman,31085244,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
41,42,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
42,43,비도 오고 그래서 (Feat. 신용재),30492279,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
43,44,BOOMERANG (부메랑),30960341,Wanna One (워너원),1865973,0+1=1 (I PROMISE YOU),10144723
44,45,에너제틱 (Energetic),30568338,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
45,46,꽃 길,30948698,BIGBANG (빅뱅),198094,꽃 길,10147314
46,47,그리워하다,30672529,비투비,647971,Brother Act.,10102658
47,48,밤편지,30314784,아이유,261143,밤편지,10047890
48,49,지각,31172274,장덕철,829211,Group,10182691
49,50,이 별,30637776,길구봉구,500421,Star,10097064
50,51,욕심,31046548,멜로망스,839732,욕심,10162211
51,52,비,8235260,폴킴,752425,비,2692501
52,53,모래시계 (Prod. 헤이즈),31113243,Wanna One (워너원) - 더힐,2189928,1÷χ=1 (UNDIVIDED),10173365
53,54,Chandelier,4534974,Sia,54103,Chandelier (Single),2243842
54,55,잊을만하면,31056799,Crush,674710,잊을만하면,10163835
55,56,EVERYDAY,30997649,WINNER,775197,EVERYD4Y,10154916
56,57,마지막처럼,30481578,BLACKPINK,995169,마지막처럼,10072696
57,58,Beautiful,30725482,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
58,59,Airplane pt.2,31085243,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
59,60,Thunder,30393293,Imagine Dragons,635412,Evolve,10035055
60,61,우리 둘만 아는,30702937,윤건,14801,우리 둘만 아는,10107495
61,62,그대만 보여서,31155216,김나영,735094,김비서가 왜 그럴까 OST Part.5,10180127
