,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
1,2,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
2,3,그날처럼,30755375,장덕철,829211,그날처럼,10115186
3,4,뿜뿜,30816860,모모랜드 (MOMOLAND),1221596,GREAT!,10124822
4,5,Bad Boy,30864993,Red Velvet (레드벨벳),780066,The Perfect Red Velvet - The 2nd Album Repackage,10134032
5,6,주인공,30838076,선미,22938,주인공,10128855
6,7,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
7,8,선물,30514366,멜로망스,839732,Moonlight,10078176
8,9,비행운,30086173,문문 (MoonMoon),927668,LIFE IS BEAUTY FULL,10013929
9,10,#첫사랑,30829858,볼빨간사춘기,792022,#첫사랑,10127486
10,11,Roller Coaster,30844118,청하,968265,Offset,10129940
11,12,instagram,30806580,DEAN,880630,instagram,10122929
12,13,밤이 되니까,30659630,펀치 (Punch),749640,밤이 되니까,10100577
13,14,눈사람,30877002,정승환,792091,그리고 봄,10136251
14,15,다른사람을 사랑하고 있어,30851703,수지,514741,Faces of Love,10131396
15,16,Heart Shaker,30781481,TWICE (트와이스),905701,Merry & Happy,10118955
16,17,HandClap,8111603,Fitz & The Tantrums,750471,Fitz and The Tantrums (Deluxe Edition),2675179
17,18,좋니,30486509,윤종신,437,LISTEN 010 좋니,10073513
18,19,답장,30833270,김동률,925,답장,10128163
19,20,이 별,30637776,길구봉구,500421,Star,10097064
20,21,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
21,22,기억의 빈자리,30757693,나얼,3959,기억의 빈자리,10115433
22,23,LIKEY,30700708,TWICE (트와이스),905701,twicetagram,10107114
23,24,all of my life,30550388,박원,41499,0M,10083290
24,25,피카부 (Peek-A-Boo),30736437,Red Velvet (레드벨벳),780066,Perfect Velvet - The 2nd Album,10112486
25,26,좋아,30729198,민서 (MINSEO),906283,2017 월간 윤종신 11월호,10111490
26,27,그리워하다,30672529,비투비,647971,Brother Act.,10102658
27,28,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
28,29,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
29,30,시차 (We Are) (Feat. 로꼬 & GRAY),30613202,우원재,1866689,시차 (We Are),10093389
30,31,고맙다,30878838,세븐틴,861436,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT',10136531
31,32,밤편지,30314784,아이유,261143,밤편지,10047890
32,33,Lonely (Feat. 태연),30383758,종현 (JONGHYUN),544520,종현 소품집 '이야기 Op.2',10057543
33,34,썸 탈꺼야,30657307,볼빨간사춘기,792022,Red Diary Page.1,10100191
34,35,"그때의 나, 그때의 우리",30709103,어반자카파,420527,"그때의 나, 그때의 우리",10108597
35,36,Beautiful,30725482,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
36,37,바보야,30753213,허각,28801,바보야,10114851
37,38,가시나,30587846,선미,22938,SUNMI SPECIAL EDITION '가시나',10089089
38,39,There's Nothing Holdin' Me Back,30380953,Shawn Mendes,776533,Illuminate (Deluxe),2689280
39,40,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
