,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,시간이 들겠지 (Feat. Colde),31344113,로꼬,688432,시간이 들겠지,10210198
1,2,삐삐,31346009,아이유,261143,삐삐,10210535
2,3,하루도 그대를 사랑하지 않은 적이 없었다,31316695,임창정,1142,하루도 그대를 사랑하지 않은 적이 없었다,10205805
3,4,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),31340985,pH-1,943511,쇼미더머니 777 Episode 1,10209647
4,5,이별길 (GOODBYE ROAD),31331745,iKON,895741,NEW KIDS : THE FINAL,10208358
5,6,우리 그만하자,31314142,로이킴,699632,우리 그만하자,10205438
6,7,사임사임 (Feat. CHANGMO),31340982,쿠기 (Coogie),2111694,쇼미더머니 777 Episode 1,10209647
7,8,가을 타나 봐,31314144,바이브,160080,가을 타나 봐,10205439
8,9,헤어지는 중,31302310,펀치 (Punch),749640,헤어지는 중,10203500
9,10,사이렌 (Siren),31286161,선미,22938,WARNING,10200838
10,11,Way Back Home,31151836,숀 (SHAUN),510242,Take,10179508
11,12,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
12,13,열애중,31062863,벤,655051,RECIPE,10164839
13,14,flex (Prod. By 기리보이),31219546,기리보이,585492,Dingo X Indigo Music,10189965
14,15,IDOL,31266290,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
15,16,뚜두뚜두 (DDU-DU DDU-DU),31131273,BLACKPINK,995169,SQUARE UP,10176415
16,17,IndiGO,31144690,저스디스 (JUSTHIS),786499,IM,10178566
17,18,Dance The Night Away,31175119,TWICE (트와이스),905701,Summer Nights,10183127
18,19,지나오다,30699142,닐로(Nilo),896096,About You,10106853
19,20,Power Up,31230093,Red Velvet (레드벨벳),780066,Summer Magic - Summer Mini Album,10191694
20,21,나,31331750,박원,41499,r,10208360
21,22,I'm Fine,31266289,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
22,23,여행,31093710,볼빨간사춘기,792022,Red Diary Page.2,10170069
23,24,FAKE LOVE,31085237,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
24,25,너나 해 (Egotistic),31189241,마마무 (Mamamoo),750053,RED MOON,10185416
25,26,"셋 셀테니 (1, 2, 3!)",31199873,승리,403841,THE GREAT SEUNGRI,10187129
26,27,그때 헤어지면 돼,30884950,로이킴,699632,그때 헤어지면 돼,10137574
27,28,미안해,30809895,양다일,695994,inside,10123639
28,29,동화,31164090,멜로망스,839732,The Fairy Tale,10181438
29,30,비,8235260,폴킴,752425,비,2692501
30,31,SoulMate (Feat. 아이유),31215747,지코 (ZICO),602056,SoulMate,10189402
31,32,1도 없어,31161280,Apink (에이핑크),534360,ONE & SIX,10181013
32,33,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
33,34,이별하러 가는 길,31304766,임한별,471741,이별하러 가는 길,10203965
34,35,한(一),31246870,(여자)아이들,2137482,한(一),10194362
35,36,Forever Young,31131274,BLACKPINK,995169,SQUARE UP,10176415
36,37,사랑을 했다 (LOVE SCENARIO),30859584,iKON,895741,Return,10132945
37,38,Euphoria,31266282,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
38,39,매트리스,31263577,10CM,468244,4.1,10196980
39,40,그날처럼,30755375,장덕철,829211,그날처럼,10115186
40,41,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
41,42,주지마,31035061,로꼬,688432,건반 위의 하이에나 Part.4,10160487
42,43,전하지 못한 진심 (Feat. Steve Aoki),31085238,방탄소년단,672375,LOVE YOURSELF 轉 'Tear',10168559
43,44,밤편지,30314784,아이유,261143,밤편지,10047890
44,45,"공상과학기술 (Feat. 기리보이, 스윙스) (Prod. 기리보이)",31340983,나플라 (nafla),756738,쇼미더머니 777 Episode 1,10209647
45,46,선물,30514366,멜로망스,839732,Moonlight,10078176
46,47,You,30849733,멜로망스,839732,투유 프로젝트 - 슈가맨2 Part.2,10131018
47,48,YOUNG,31280273,백현 (BAEKHYUN),672859,YOUNG,10199959
48,49,넋두리,9642570,닐로(Nilo),896096,넋두리,2710553
49,50,너 없인 안 된다,31133898,비투비,647971,THIS IS US,10175106
50,51,죽겠다 (KILLING ME),31224316,iKON,895741,NEW KIDS : CONTINUE,10190854
51,52,"패 (Feat. 넉살, 딥플로우)",31340984,김효은,1024715,쇼미더머니 777 Episode 1,10209647
52,53,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
53,54,좋은 날,31227367,멜로망스,839732,미스터 션샤인 OST Part.5,10191294
54,55,Answer : Love Myself,31266291,방탄소년단,672375,LOVE YOURSELF 結 'Answer',10197480
55,56,HandClap,8111603,Fitz & The Tantrums,750471,Fitz and The Tantrums (Deluxe Edition),2675179
56,57,My Way,30721801,이수 (엠씨더맥스),214784,돈꽃 OST Part.1,10110396
57,58,도망가지마,31309947,모트 (Motte),1909276,A-TEEN Part.4,10204722
58,59,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
59,60,Love U,31194610,청하,968265,Blooming Blue,10186254
60,61,몰랐니 (Lil' Touch),31288765,소녀시대-Oh!GG,2296946,몰랐니 - The 1st Single Album,10201272
61,62,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
62,63,밤 (Time for the moon night),31052421,여자친구 (GFRIEND),828478,여자친구 The 6th Mini Album 'Time for the moon night',10163106
63,64,Perfect,31324696,10CM,468244,연애플레이리스트3 Part.1,10207153
64,65,그리워하다,30672529,비투비,647971,Brother Act.,10102658
65,66,Chandelier,4534974,Sia,54103,Chandelier (Single),2243842
66,67,별이 빛나는 밤,30937275,마마무 (Mamamoo),750053,Yellow Flower,10145303
