,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,instagram,30806580,DEAN,880630,instagram,10122929
1,2,겨울소리,30810765,박효신,1191,겨울소리,10123826
2,3,비행운,30086173,문문 (MoonMoon),927668,LIFE IS BEAUTY FULL,10013929
3,4,그날처럼,30755375,장덕철,829211,그날처럼,10115186
4,5,선물,30514366,멜로망스,839732,Moonlight,10078176
5,6,Heart Shaker,30781481,TWICE (트와이스),905701,Merry & Happy,10118955
6,7,기억의 빈자리,30757693,나얼,3959,기억의 빈자리,10115433
7,8,밤이 되니까,30659630,펀치 (Punch),749640,밤이 되니까,10100577
8,9,좋아,30729198,민서 (MINSEO),906283,2017 월간 윤종신 11월호,10111490
9,10,Lonely (Feat. 태연),30383758,종현 (JONGHYUN),544520,종현 소품집 '이야기 Op.2',10057543
10,11,좋니,30486509,윤종신,437,LISTEN 010 좋니,10073513
11,12,피카부 (Peek-A-Boo),30736437,Red Velvet (레드벨벳),780066,Perfect Velvet - The 2nd Album,10112486
12,13,LIKEY,30700708,TWICE (트와이스),905701,twicetagram,10107114
13,14,눈 (Feat. 이문세),30753021,Zion.T,537920,눈,10114798
14,15,"그때의 나, 그때의 우리",30709103,어반자카파,420527,"그때의 나, 그때의 우리",10108597
15,16,Universe,30806536,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
16,17,all of my life,30550388,박원,41499,0M,10083290
17,18,Beautiful,30725482,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
18,19,DNA,30637982,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
19,20,그리워하다,30672529,비투비,647971,Brother Act.,10102658
20,21,썸 탈꺼야,30657307,볼빨간사춘기,792022,Red Diary Page.1,10100191
21,22,이 별,30637776,길구봉구,500421,Star,10097064
22,23,연애소설 (Feat. 아이유),30688500,에픽하이 (EPIK HIGH),108356,WE'VE DONE SOMETHING WONDERFUL,10105030
23,24,시차 (We Are) (Feat. 로꼬 & GRAY),30613202,우원재,1866689,시차 (We Are),10093389
24,25,Havana (Feat. Young Thug),30567963,Camila Cabello,928017,Camila,10085877
25,26,Santa Tell Me,5475060,Ariana Grande,597451,Santa Tell Me,2292117
26,27,그 사람을 아나요,30688990,임창정,1142,그 사람을 아나요,10105113
27,28,가시나,30587846,선미,22938,SUNMI SPECIAL EDITION '가시나',10089089
28,29,바보야,30753213,허각,28801,바보야,10114851
29,30,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
30,31,밤편지,30314784,아이유,261143,밤편지,10047890
31,32,비도 오고 그래서 (Feat. 신용재),30492279,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
32,33,한숨,8086947,이하이,646171,SEOULITE,2671866
33,34,나의 사춘기에게,30657311,볼빨간사춘기,792022,Red Diary Page.1,10100191
34,35,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
35,36,노력,30099927,박원,41499,1/24,10016012
36,37,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
37,38,에너제틱 (Energetic),30568338,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
38,39,There's Nothing Holdin' Me Back,30380953,Shawn Mendes,776533,Illuminate (Deluxe),2689280
39,40,This Christmas,30784187,태연 (TAEYEON),236797,This Christmas - Winter is Coming,10119324
40,41,눈 떠보니 이별이더라,30690674,포맨 (4MEN),100176,REMEMBER ME,10105438
41,42,Ko Ko Bop,30529996,EXO,724619,THE WAR - The 4th Album,10080589
42,43,덜덜덜,30713051,EXID,630454,Full Moon,10109244
43,44,뻔한 이별 (PROD. 13),30725643,소유 (SOYOU),490981,RE:BORN,10111091
44,45,Blue,30657308,볼빨간사춘기,792022,Red Diary Page.1,10100191
45,46,빨간 맛 (Red Flavor),30512671,Red Velvet (레드벨벳),780066,The Red Summer - Summer Mini Album,10077879
46,47,마지막처럼,30481578,BLACKPINK,995169,마지막처럼,10072696
47,48,빈차 (Feat. 오혁),30688502,에픽하이 (EPIK HIGH),108356,WE'VE DONE SOMETHING WONDERFUL,10105030
48,49,매일 듣는 노래 (A Daily Song),30467550,황치열,205746,Be Ordinary,10070673
49,50,고민보다 Go,30637988,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
50,51,바보에게 바보가,30777979,지아,227595,바보에게 바보가,10118418
51,52,가을 안부,30669593,먼데이 키즈 (Monday Kiz),175155,가을 안부,10102177
52,53,지나갈 테니 (Been Through),30806539,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
53,54,미안해,30809895,양다일,695994,inside,10123639
54,55,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
55,56,가을 아침,30636089,아이유,261143,꽃갈피 둘,10096855
56,57,"노땡큐 (Feat. MINO, 사이먼 도미닉, 더콰이엇)",30688501,에픽하이 (EPIK HIGH),108356,WE'VE DONE SOMETHING WONDERFUL,10105030
57,58,짙어져,30667988,멜로망스,839732,Yellow OST Part.2,10101927
58,59,남이 될 수 있을까,30468654,볼빨간사춘기,792022,남이 될 수 있을까,10070846
59,60,사랑하지 않은 것처럼,30550293,버즈,160091,'Be One' - Buzz The 1st Mini Album,10083276
60,61,어디에도,8033528,엠씨더맥스 (M.C the MAX),161636,pathos,2664299
61,62,바람이 불었으면 좋겠어,4383833,길구봉구,500421,바람이 불었으면 좋겠어,2224353
62,63,갖고 싶어,30725483,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
63,64,Power,30616684,EXO,724619,The Power of Music - The 4th Album Repackage,10093773
64,65,칠해줘,30819446,마마무 (Mamamoo),750053,칠해줘,10125420
65,66,MIC Drop,30637987,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
66,67,널 너무 모르고,30492276,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
67,68,팔레트 (Feat. G-DRAGON),30378156,아이유,261143,Palette,10056666
68,69,폰서트,30611680,10CM,468244,4.0,10093077
69,70,처음부터 너와 나,30414090,볼빨간사춘기,792022,군주 - 가면의 주인 OST Part.2,10062351
70,71,오늘 취하면 (Feat. 창모) (Prod. SUGA),30390068,SURAN (수란),792765,WINE,10058598
71,72,좋았을걸,30784303,헤이즈 (Heize),751611,슬기로운 감빵생활 OST Part.5,10119348
72,73,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
73,74,Stay,30806540,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
74,75,우리 둘만 아는,30702937,윤건,14801,우리 둘만 아는,10107495
75,76,피 땀 눈물,30029173,방탄소년단,672375,WINGS,10004707
76,77,Closer (Feat. Halsey),8287788,The Chainsmokers,713297,Collage EP,2700553
77,78,Lip & Hip,30767984,현아,449401,Lip & Hip,10116876
78,79,잠 못 드는 밤 비는 내리고,30646585,아이유,261143,꽃갈피 둘,10096855
79,80,하루의 끝 (End of a day),7857091,종현 (JONGHYUN),544520,종현 소품집 '이야기 Op.1',2640645
80,81,Fall,30806541,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
81,82,Good Night,30806543,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
82,83,Maroon 5,,Maroon 5,107721,Red Pill Blues (Deluxe Edition),10006350
83,84,Twilight,30725484,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
84,85,러브스토리 (Feat. 크러쉬),30715020,SURAN (수란),792765,러브스토리 (Love Story),10109526
85,86,내 편이 돼줘,30795395,Crush,674710,내 편이 돼줘,10121018
86,87,Lights Out,30806544,EXO,724619,"Universe - 겨울 스페셜 앨범, 2017",10122917
87,88,Best Of Me,30637983,방탄소년단,672375,LOVE YOURSELF 承 'Her',10097112
88,89,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),3053259,아이유,261143,Real,1093562
89,90,Snowman,30717645,Sia,54103,Everyday Is Christmas (Snowman Deluxe Edition),10107511
90,91,여보세요,4032981,뉴이스트,640891,THE SECOND MINI ALBUM '여보세요',2175137
91,92,miss u,30810055,김나영,735094,miss u,10123673
92,93,WHERE YOU AT,30661885,뉴이스트 W,1816966,"W, HERE",10100941
93,94,크리스마스니까,3973781,성시경,3305,Jelly Christmas 2012 HEART PROJECT,2168409
94,95,MIC Drop (Steve Aoki Remix) (Feat. Desiigner),30751158,방탄소년단,672375,MIC Drop (Steve Aoki Remix) (Feat. Desiigner),10114575
95,96,Merry & Happy,30781482,TWICE (트와이스),905701,Merry & Happy,10118955
96,97,Nothing Without You (Intro.),30725481,Wanna One (워너원),1865973,1-1=0 (NOTHING WITHOUT YOU),10111029
97,98,있다면,30543235,뉴이스트 W,1816966,NU'EST W '있다면',10082330
98,99,헤어질 수 밖에,30675647,김나영,735094,헤어질 수 밖에,10103242
99,100,Artist,30519033,지코 (ZICO),602056,TELEVISION,10078915
