,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,오늘 취하면 (Feat. 창모) (Prod. SUGA),30390068,SURAN (수란),792765,WINE,10058598
1,2,팔레트 (Feat. G-DRAGON),30378156,아이유,261143,Palette,10056666
2,3,사랑이 잘 (With 오혁),30349593,아이유,261143,사랑이 잘,10052968
3,4,BLUE MOON (Prod. GroovyRoom),30367365,효린,573812,BLUE MOON,10055259
4,5,TOMBOY,30383949,혁오 (HYUKOH),785589,23,10057570
5,6,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
6,7,밤편지,30314784,아이유,261143,밤편지,10047890
7,8,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
8,9,이런 엔딩,30378157,아이유,261143,Palette,10056666
9,10,She's a Baby,30355842,지코 (ZICO),602056,She's a Baby,10053651
10,11,이 지금,30378155,아이유,261143,Palette,10056666
11,12,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
12,13,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
13,14,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
14,15,좋다고 말해,30163110,볼빨간사춘기,792022,Full Album RED PLANET 'Hidden Track',10024816
15,16,잼잼,30378159,아이유,261143,Palette,10056666
16,17,오빠야,5605860,신현희와김루트,724318,신현희와김루트,2306170
17,18,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
18,19,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
19,20,오랜 날 오랜 밤,30181278,AKMU (악뮤),712452,사춘기 하 (思春記 下),10027786
20,21,아름다워,8276709,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
21,22,Fine,30278209,태연 (TAEYEON),236797,My Voice - The 1st Album,10040265
22,23,Rookie,30227054,Red Velvet (레드벨벳),780066,Rookie - The 4th Mini Album,10035026
23,24,마에스트로 (Maestro),8276708,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
24,25,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
25,26,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
26,27,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
27,28,너란 봄 (Feat. 하림),30351579,정은지,644871,공간,10053122
28,29,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
29,30,Beautiful,30157753,Crush,674710,도깨비 OST Part 4,10024106
30,31,이름에게,30378164,아이유,261143,Palette,10056666
31,32,TT,30054344,TWICE (트와이스),905701,TWICEcoaster : LANE 1,10008861
32,33,에라 모르겠다,30147445,BIGBANG (빅뱅),198094,MADE,10022709
33,34,YESTERDAY,30232778,블락비 (Block B),532201,YESTERDAY,10036123
34,35,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
35,36,심술,8155478,볼빨간사춘기,792022,Half Album RED ICKLE,2680986
36,37,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),30230986,매드클라운,219621,우리집을 못 찾겠군요,10035799
37,38,Black Out,30378160,아이유,261143,Palette,10056666
38,39,바래다줄게 (Take You Home),30367190,백현 (BAEKHYUN),672859,바래다줄게 (Take You Home) - SM STATION,10055218
39,40,불장난,30069773,BLACKPINK,995169,SQUARE TWO,10011491
40,41,MOVIE,30286429,비투비,647971,Feel'eM,10041603
41,42,Decalcomanie (데칼코마니),30079086,마마무 (Mamamoo),750053,MEMORY,10012900
42,43,Make Me Love You,30343207,태연 (TAEYEON),236797,My Voice - The 1st Album Deluxe Edition,10051887
43,44,Love Yourself,7931286,Justin Bieber,420621,Purpose (Deluxe),2337419
44,45,비가와 (Rain),30247520,소유 (SOYOU),490981,비가와,10038305
45,46,Stay With Me,30132687,찬열 (CHANYEOL),672857,도깨비 OST Part.1,10020654
