,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
1,2,기억해줘요 내 모든 날과 그때를,31967064,거미,30358,호텔 델루나 OST Part.7,10314289
2,3,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
3,4,Done For Me,31993173,펀치 (Punch),749640,호텔 델루나 OST Part.12,10318623
4,5,그대라는 시,31938460,태연 (TAEYEON),236797,호텔 델루나 OST Part.3,10309213
5,6,니 소식,31788850,송하예,722098,니 소식,10283614
6,7,내 목소리 들리니,31983112,벤,655051,호텔 델루나 OST Part.9,10316828
7,8,나빠(NAPPA),32014102,Crush,674710,나빠(NAPPA),10322578
8,9,포장마차,31873020,황인욱,1865473,포장마차,10298014
9,10,술이 문제야,31870517,장혜진,5675,술이 문제야,10297571
10,11,날라리 (LALALAY),32012356,선미,22938,날라리 (LALALAY),10322222
11,12,내 맘을 볼 수 있나요,31952592,헤이즈 (Heize),751611,호텔 델루나 OST Part.5,10311752
12,13,시든 꽃에 물을 주듯,31703498,HYNN (박혜원),1229685,시든 꽃에 물을 주듯,10267986
13,14,헤어져줘서 고마워,31901475,벤,655051,헤어져줘서 고마워,10302879
14,15,2002,31029291,Anne-Marie,870307,Speak Your Mind (Deluxe),10137250
15,16,사랑에 연습이 있었다면 (Prod. 2soo),31324607,임재현,2087273,사랑에 연습이 있었다면,10207131
16,17,나의 어깨에 기대어요,31938046,10CM,468244,호텔 델루나 OST Part.2,10309152
17,18,bad guy,31701428,Billie Eilish,1239008,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",10267565
18,19,ICY,31955739,ITZY (있지),2622030,IT'z ICY,10312251
19,20,Señorita,31877297,Shawn Mendes,776533,Señorita,10298832
20,21,솔직하게 말해서 나,31854442,김나영,735094,솔직하게 말해서 나,10294763
21,22,사랑이 식었다고 말해도 돼,31829536,먼데이 키즈 (Monday Kiz),175155,사랑이 식었다고 말해도 돼,10290621
22,23,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",31815967,Naomi Scott,541364,Aladdin (Original Motion Picture Soundtrack),10288448
23,24,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
24,25,Another Day,31924110,먼데이 키즈 (Monday Kiz),175155,호텔 델루나 OST Part.1,10306744
25,26,음파음파 (Umpah Umpah),31998495,Red Velvet (레드벨벳),780066,‘The ReVe Festival’ Day 2,10319561
26,27,인사,31914848,멜로망스,839732,인사,10305070
27,28,BAND,31854689,창모 (CHANGMO),774900,BAND,10294820
28,29,Snapping,31879867,청하,968265,Flourishing,10299371
29,30,너에게 못했던 내 마지막 말은,31804010,다비치,236815,너에게 못했던 내 마지막 말은,10286309
30,31,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
31,32,FLASH,32012743,X1 (엑스원),2743578,비상 : QUANTUM LEAP,10322332
32,33,내 안부,31929663,이우,2400004,내 안부,10307772
33,34,그 끝에 그대,31967092,청하,968265,호텔 델루나 OST Part.6,10314298
34,35,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)",32006890,스윙스,236970,쇼미더머니 8 Episode 1,10321162
35,36,사계 (Four Seasons),31688205,태연 (TAEYEON),236797,사계 (Four Seasons),10265079
36,37,벗,32006650,닐로(Nilo),896096,벗,10321104
37,38,We don't talk together (Feat. 기리보이) (Prod. SUGA),31908033,헤이즈 (Heize),751611,We don't talk together,10303989
38,39,그때가 좋았어,31524320,케이시 (Kassy),858125,그때가 좋았어,10237420
