,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,I LUV IT,30403589,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
1,2,맞지?,30408193,언니쓰,990909,언니들의 슬램덩크 시즌 2,10061398
2,3,New Face,30403590,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
3,4,SIGNAL,30413326,TWICE (트와이스),905701,SIGNAL,10062172
4,5,오늘 취하면 (Feat. 창모) (Prod. SUGA),30390068,SURAN (수란),792765,WINE,10058598
5,6,팔레트 (Feat. G-DRAGON),30378156,아이유,261143,Palette,10056666
6,7,REALLY REALLY,30341745,WINNER,775197,FATE NUMBER FOR,10051659
7,8,사랑이 잘 (With 오혁),30349593,아이유,261143,사랑이 잘,10052968
8,9,BLUE MOON (Prod. GroovyRoom),30367365,효린,573812,BLUE MOON,10055259
9,10,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
10,11,TOMBOY,30383949,혁오 (HYUKOH),785589,23,10057570
11,12,밤편지,30314784,아이유,261143,밤편지,10047890
12,13,Marry Me,4786735,마크툽 (MAKTUB),566431,마크툽 프로젝트 Vol.03,2271467
13,14,첫눈처럼 너에게 가겠다,30190630,에일리(Ailee),629831,도깨비 OST Part.9,10029181
14,15,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
15,16,미치고 싶다,30399360,한동근,711476,한동근 1ST ALBUM 'Your Diary',10059997
16,17,She's a Baby,30355842,지코 (ZICO),602056,She's a Baby,10053651
17,18,좋다고 말해,30163110,볼빨간사춘기,792022,Full Album RED PLANET 'Hidden Track',10024816
18,19,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
19,20,이런 엔딩,30378157,아이유,261143,Palette,10056666
20,21,이 지금,30378155,아이유,261143,Palette,10056666
21,22,아름다워,8276709,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
22,23,오빠야,5605860,신현희와김루트,724318,신현희와김루트,2306170
23,24,마지막 장면 (Feat. 이성경),30403591,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
24,25,팩트폭행 (Feat. G-DRAGON),30403595,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
25,26,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
26,27,마에스트로 (Maestro),8276708,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
27,28,오랜 날 오랜 밤,30181278,AKMU (악뮤),712452,사춘기 하 (思春記 下),10027786
28,29,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
29,30,봄날,30244931,방탄소년단,672375,YOU NEVER WALK ALONE,10037969
30,31,잼잼,30378159,아이유,261143,Palette,10056666
31,32,우주를 줄게,9620469,볼빨간사춘기,792022,Full Album RED PLANET,2707131
32,33,나만 안되는 연애,9620473,볼빨간사춘기,792022,Full Album RED PLANET,2707131
33,34,"BOMB (Feat. B.I, BOBBY)",30403593,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
34,35,Rookie,30227054,Red Velvet (레드벨벳),780066,Rookie - The 4th Mini Album,10035026
35,36,불장난,30069773,BLACKPINK,995169,SQUARE TWO,10011491
36,37,Fine,30278209,태연 (TAEYEON),236797,My Voice - The 1st Album,10040265
37,38,TT,30054344,TWICE (트와이스),905701,TWICEcoaster : LANE 1,10008861
38,39,LOVE (Feat. 태양),30403592,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
39,40,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
40,41,Beautiful,30157753,Crush,674710,도깨비 OST Part 4,10024106
41,42,너였다면,8203900,정승환,792091,또 오해영 OST Part.5,2687963
42,43,나야 나 (PICK ME),30294022,PRODUCE 101,926037,PRODUCE 101 - 나야 나 (PICK ME),10044713
43,44,에라 모르겠다,30147445,BIGBANG (빅뱅),198094,MADE,10022709
44,45,심술,8155478,볼빨간사춘기,792022,Half Album RED ICKLE,2680986
45,46,어디에도,8033528,엠씨더맥스 (M.C the MAX),161636,pathos,2664299
46,47,Love Yourself,7931286,Justin Bieber,420621,Purpose (Deluxe),2337419
47,48,Closer (Feat. Halsey),8287788,The Chainsmokers,713297,Collage EP,2700553
48,49,"그러나, 밤",30416232,이수 (엠씨더맥스),214784,inhale,10062642
49,50,YESTERDAY,30232778,블락비 (Block B),532201,YESTERDAY,10036123
50,51,혼자,30419668,어반자카파,420527,혼자,10063174
51,52,너란 봄 (Feat. 하림),30351579,정은지,644871,공간,10053122
52,53,Decalcomanie (데칼코마니),30079086,마마무 (Mamamoo),750053,MEMORY,10012900
53,54,우리집을 못 찾겠군요 (Feat. 볼빨간사춘기),30230986,매드클라운,219621,우리집을 못 찾겠군요,10035799
54,55,이 소설의 끝을 다시 써보려 해,5398990,한동근,711476,The 1st Digital Single '이 소설의 끝을 다시 써보려 해',2284064
55,56,MOVIE,30286429,비투비,647971,Feel'eM,10041603
56,57,돌아오지마 (Feat. 용준형 Of 비스트),8143111,헤이즈 (Heize),751611,돌아오지마,2679308
57,58,D (half moon) (Feat. 개코),8109412,DEAN,880630,130 Mood : TRBL,2674623
58,59,CHEER UP,8158031,TWICE (트와이스),905701,PAGE TWO,2681333
59,60,내가 저지른 사랑,9631530,임창정,1142,I'M,2708957
60,61,See You Again,5629279,Charlie Puth,838654,분노의 질주: 더 세븐 OST,2309376
61,62,숨,30011624,박효신,1191,I am A Dreamer,10001952
62,63,Stay With Me,30132687,찬열 (CHANYEOL),672857,도깨비 OST Part.1,10020654
63,64,You(=I),9620471,볼빨간사춘기,792022,Full Album RED PLANET,2707131
64,65,낮보다는 밤,30349960,EXID,630454,Eclipse,10053013
65,66,바래다줄게 (Take You Home),30367190,백현 (BAEKHYUN),672859,바래다줄게 (Take You Home) - SM STATION,10055218
66,67,비가와 (Rain),30247520,소유 (SOYOU),490981,비가와,10038305
67,68,이름에게,30378164,아이유,261143,Palette,10056666
68,69,FINGERTIP,30285450,여자친구 (GFRIEND),828478,여자친구 The 4th Mini Album 'THE AWAKENING',10043312
69,70,널 사랑하지 않아,8199190,어반자카파,420527,STILL,2687420
70,71,바람이 불었으면 좋겠어,4383833,길구봉구,500421,바람이 불었으면 좋겠어,2224353
71,72,Make Me Love You,30343207,태연 (TAEYEON),236797,My Voice - The 1st Album Deluxe Edition,10051887
72,73,Something Just Like This,30271730,The Chainsmokers,713297,Memories...Do Not Open,10031250
73,74,저 별,30132701,헤이즈 (Heize),751611,저 별,10020656
74,75,이쁘다니까,30169608,에디킴,601979,도깨비 OST Part.5,10025845
75,76,Dejavu,30403070,BewhY (비와이),739740,Dejavu,10060591
76,77,노래,30227061,Zion.T,537920,OO,10035027
77,78,Black Out,30378160,아이유,261143,Palette,10056666
78,79,러시안 룰렛 (Russian Roulette),9634954,Red Velvet (레드벨벳),780066,Russian Roulette - The 3rd Mini Album,2709585
79,80,피 땀 눈물,30029173,방탄소년단,672375,WINGS,10004707
80,81,문득,30414362,로이킴,699632,開花期 (개화기),10062412
81,82,I'll Be Yours,30324427,걸스데이,482762,GIRL'S DAY EVERYDAY #5,10049173
82,83,넘어와 (Feat. 백예린),30257703,DEAN,880630,limbo,10039617
83,84,이 바보야,30120986,정승환,792091,목소리,10018979
84,85,I Miss You,30177818,소유 (SOYOU),490981,도깨비 OST Part.7,10027253
85,86,도원경 (桃源境),30413431,VIXX (빅스),672560,桃源境 (도원경),10062190
86,87,I'm Not The Only One,4660794,Sam Smith,718042,In The Lonely Hour,2258028
87,88,너무너무너무,30040810,아이오아이 (I.O.I),960251,miss me?,10006841
88,89,봄 사랑 벚꽃 말고,4579468,HIGH4 (하이포),767374,봄 사랑 벚꽃 말고,2248659
