,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,N분의1 (Feat. 다이나믹듀오),30566061,넉살,672461,쇼미더머니 6 Episode 1,10085618
1,2,비도 오고 그래서 (Feat. 신용재),30492279,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
2,3,에너제틱 (Energetic),30568338,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
3,4,"요즘것들 (Feat. ZICO, DEAN)",30566064,행주,340669,쇼미더머니 6 Episode 1,10085618
4,5,빨간 맛 (Red Flavor),30512671,Red Velvet (레드벨벳),780066,The Red Summer - Summer Mini Album,10077879
5,6,매일 듣는 노래 (A Daily Song),30467550,황치열,205746,Be Ordinary,10070673
6,7,마지막처럼,30481578,BLACKPINK,995169,마지막처럼,10072696
7,8,널 너무 모르고,30492276,헤이즈 (Heize),751611,/// (너 먹구름 비),10074454
8,9,Artist,30519033,지코 (ZICO),602056,TELEVISION,10078915
9,10,좋니,30486509,윤종신,437,LISTEN 010 좋니,10073513
10,11,Ko Ko Bop,30529996,EXO,724619,THE WAR - The 4th Album,10080589
11,12,남이 될 수 있을까,30468654,볼빨간사춘기,792022,남이 될 수 있을까,10070846
12,13,LOVE ME LOVE ME,30565334,WINNER,775197,OUR TWENTY FOR,10085466
13,14,활활 (Burn It Up),30568337,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
14,15,귀를 기울이면 (LOVE WHISPER),30558525,여자친구 (GFRIEND),828478,여자친구 The 5th Mini Album 'PARALLEL',10084442
15,16,나로 말할 것 같으면 (Yes I am),30488202,마마무 (Mamamoo),750053,Purple,10073791
16,17,밤편지,30314784,아이유,261143,밤편지,10047890
17,18,Shape of You,30188113,Ed Sheeran,549800,÷ (Deluxe),10028835
18,19,처음부터 너와 나,30414090,볼빨간사춘기,792022,군주 - 가면의 주인 OST Part.2,10062351
19,20,"무제(無題) (Untitled, 2014)",30461396,G-DRAGON,6984,권지용,10069644
20,21,Wanna Be (My Baby),30568339,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
21,22,FIVE,30492606,Apink (에이핑크),534360,Pink UP,10074500
22,23,New Face,30403590,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
23,24,FANXY CHILD (Feat. FANXY CHILD),30519035,지코 (ZICO),602056,TELEVISION,10078915
24,25,사랑하지 않은 것처럼,30550293,버즈,160091,'Be One' - Buzz The 1st Mini Album,10083276
25,26,"도박 (Life Is a Gamble) (Feat. 박재범, Dok2)",30566063,Ja Mezz,743761,쇼미더머니 6 Episode 1,10085618
26,27,팔레트 (Feat. G-DRAGON),30378156,아이유,261143,Palette,10056666
27,28,오늘 취하면 (Feat. 창모) (Prod. SUGA),30390068,SURAN (수란),792765,WINE,10058598
