,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
62,63,Something Just Like This,30271730,The Chainsmokers,713297,Memories...Do Not Open,10031250
63,64,그대라는 사치,9614761,한동근,711476,The 3rd Digital Single '그대라는 사치',2706226
64,65,너였다면,8203900,정승환,792091,또 오해영 OST Part.5,2687963
65,66,MOVE (Feat. Bizzy),30612159,우원재,1866689,쇼미더머니 6 Episode 5,10093191
66,67,여보세요,4032981,뉴이스트,640891,THE SECOND MINI ALBUM '여보세요',2175137
67,68,바람이 불었으면 좋겠어,4383833,길구봉구,500421,바람이 불었으면 좋겠어,2224353
68,69,아름다워,8276709,창모 (CHANGMO),774900,돈 벌 시간 2,2698920
69,70,전야 (前夜) (The Eve),30529995,EXO,724619,THE WAR - The 4th Album,10080589
70,71,"All I Wanna Do (K) (Feat. Hoody, Loco)",30049271,박재범,443420,EVERYTHING YOU WANTED,10008163
71,72,NEVER,30453635,국민의 아들,1758625,PRODUCE 101 - 35 Boys 5 Concepts,10068359
72,73,소나기,30208070,아이오아이 (I.O.I),960251,소나기,10032040
73,74,HELP,30602534,10CM,468244,HELP,10091534
74,75,I LUV IT,30403589,싸이 (PSY),3865,PSY 8th 4X2=8,10060647
75,76,여름비 (SUMMER RAIN),30630736,여자친구 (GFRIEND),828478,여자친구 The 5th Mini Album Repackage 'RAINBOW',10096067
76,77,What U do?,30529997,EXO,724619,THE WAR - The 4th Album,10080589
77,78,Sweet Lies,30616685,EXO,724619,The Power of Music - The 4th Album Repackage,10093773
78,79,JUST U (PROD. GroovyRoom),30609787,정세운,1907398,EVER,10092709
79,80,기억을 걷는 밤 (Walk On Memories),30530002,EXO,724619,THE WAR - The 4th Album,10080589
80,81,사랑해,30633539,BOBBY,742763,LOVE AND FALL,10096416
81,82,KNOCK KNOCK,30261007,TWICE (트와이스),905701,TWICEcoaster : LANE 2,10040060
82,83,Forever,30529998,EXO,724619,THE WAR - The 4th Album,10080589
83,84,"진자 (ZINZA) (Feat. YDG, 수란)",30601119,우원재,1866689,쇼미더머니 6 Episode 4,10091285
84,85,부메랑 (Boomerang),30616689,EXO,724619,The Power of Music - The 4th Album Repackage,10093773
85,86,Right? (Feat. 소유),30607341,프라이머리,35682,Pop,10092302
86,87,"비틀어 (Twisted) (Feat. 김효은, CHANGMO)",30601122,Junoflo (주노플로),782332,쇼미더머니 6 Episode 4,10091285
87,88,이 자리에 (Acoustic Ver.),30568340,Wanna One (워너원),1865973,1X1=1(TO BE ONE),10085951
88,89,너의 손짓 (Touch It),30530000,EXO,724619,THE WAR - The 4th Album,10080589
89,90,얼굴 찌푸리지 말아요,30310862,하이라이트 (Highlight),1624993,CAN YOU FEEL IT?,10044814
90,91,다이아몬드 (Diamond),30529999,EXO,724619,THE WAR - The 4th Album,10080589
91,92,오늘 밤은 (With JISIM),30623590,스탠딩 에그,467880,오늘 밤은,10095041
92,93,내가 미쳐 (Going Crazy),30530003,EXO,724619,THE WAR - The 4th Album,10080589
93,94,소름 (Chill),30530001,EXO,724619,THE WAR - The 4th Album,10080589
94,95,부담이 돼 (Feat. 휘인 Of 마마무),30290011,정키,570731,EMPTY,10043982
95,96,"VVIP (Feat. Sik-K, 개코)",30601118,조우찬,1866684,쇼미더머니 6 Episode 4,10091285
96,97,Love Paint (every afternoon),9621300,뉴이스트,640891,The 5th Mini Album 'CANVAS',2707281
97,98,TOMBOY,30383949,혁오 (HYUKOH),785589,23,10057570
98,99,오랜 날 오랜 밤,30181278,AKMU (악뮤),712452,사춘기 하 (思春記 下),10027786
99,100,걔 말고,30628813,스무살,714975,걔 말고,10095787
